512 512
352 352 -7
352 353 -8
352 354 -3
352 355 3
352 356 8
352 357 9
352 358 2
352 359 -10
352 360 -6
352 361 -5
352 362 8
352 363 9
352 364 -5
352 365 -3
352 366 3
352 367 10
352 368 -8
352 369 9
352 370 8
352 372 8
352 373 -2
352 374 1
352 375 1
352 376 9
352 377 5
352 378 -10
352 379 -6
352 380 4
352 381 5
352 382 -10
352 383 -9
352 385 8
352 386 1
352 387 -8
352 388 -8
352 389 8
352 390 -8
352 391 -9
352 392 -8
352 393 -2
352 394 7
352 395 2
352 396 -7
352 397 3
352 398 -10
352 400 -9
352 401 -2
352 402 -5
352 403 4
352 404 3
352 405 6
352 406 5
352 408 -6
352 409 9
352 410 -4
352 412 -8
352 413 -6
352 414 7
352 415 -3
352 416 -9
352 417 10
352 418 -5
352 419 10
352 420 -3
352 421 -6
352 422 -2
352 423 4
352 424 -1
352 425 3
352 426 -5
352 427 -9
352 428 -7
352 429 -5
352 430 3
352 431 -9
352 432 -10
352 433 1
352 434 9
352 435 10
352 436 -1
352 437 5
352 438 1
352 439 -8
352 440 8
352 441 -9
352 442 -3
352 443 6
352 444 -5
352 445 4
352 446 -10
352 447 5
352 448 -9
352 449 -2
352 450 -2
352 451 8
352 453 -7
352 454 4
352 455 -7
352 456 6
352 457 -10
352 458 3
352 459 -7
352 460 10
352 461 -2
352 462 3
352 463 -10
352 464 -10
352 466 -4
352 467 -2
352 468 3
352 469 -1
352 470 1
352 471 5
352 472 9
352 473 -6
352 474 -9
352 475 4
352 476 3
352 477 9
352 478 9
352 479 -4
352 480 3
352 481 -1
352 482 5
352 483 3
352 485 10
352 486 -1
352 487 10
352 488 -2
352 489 2
352 490 8
352 491 2
352 492 2
352 493 -4
352 494 3
352 495 -3
352 496 10
352 497 -10
352 498 -9
352 499 -8
352 500 -3
352 501 -9
352 502 -8
352 503 -5
352 505 -10
352 506 -5
352 507 -5
352 508 -1
352 509 2
352 510 2
352 511 1
353 0 -6
353 1 -4
353 2 10
353 3 3
353 4 -3
353 5 -7
353 6 1
353 7 2
353 8 9
353 9 4
353 10 -4
353 11 -5
353 12 2
353 13 7
353 15 10
353 16 -5
353 17 1
353 18 8
353 20 3
353 21 -4
353 22 7
353 23 3
353 24 -3
353 25 -1
353 26 -7
353 27 -10
353 28 -2
353 29 3
353 30 7
353 31 5
353 32 5
353 34 4
353 35 -10
353 36 -1
353 37 -10
353 39 -10
353 40 -3
353 41 -10
353 42 -6
353 44 7
353 45 1
353 46 -6
353 47 -4
353 48 10
353 49 8
353 50 -10
353 51 1
353 52 9
353 54 -5
353 55 9
353 56 -3
353 57 2
353 58 6
353 59 -5
353 60 -6
353 61 -5
353 62 -4
353 63 10
353 64 -1
353 65 6
353 66 -10
353 67 10
353 68 -8
353 70 7
353 71 6
353 72 8
353 73 1
353 74 3
353 75 -6
353 76 -3
353 77 -4
353 78 -2
353 79 -5
353 80 -4
353 81 4
353 82 -6
353 83 -5
353 84 8
353 85 -10
353 86 1
353 87 10
353 88 -5
353 89 -2
353 90 -6
353 91 -2
353 92 -2
353 93 -10
353 94 10
353 95 9
353 96 -10
353 97 -5
353 98 4
353 99 -6
353 100 -10
353 101 -4
353 102 4
353 103 3
353 104 -9
353 105 4
353 106 6
353 107 -8
353 108 -5
353 109 -8
353 110 -6
353 111 3
353 112 2
353 113 8
353 114 -9
353 115 -6
353 116 -5
353 117 -10
353 118 6
353 119 -8
353 121 6
353 123 -2
353 124 7
353 125 1
353 126 5
353 127 8
353 129 -4
353 130 1
353 131 6
353 132 -9
353 133 4
353 134 -8
353 135 3
353 136 1
353 137 -10
353 139 10
353 140 -10
353 141 -1
353 142 10
353 144 -6
353 145 -6
353 146 -1
353 147 -3
353 148 -1
353 149 5
353 150 -5
353 151 -8
353 152 -8
353 153 -6
353 154 -1
353 155 7
353 156 -6
353 158 -5
353 159 7
353 161 -6
353 162 -10
353 163 5
353 164 -9
353 165 -9
353 166 -9
353 167 2
353 168 -4
353 169 -8
353 170 5
353 171 3
353 172 -7
353 173 4
353 175 -1
353 176 -10
353 177 6
353 178 -4
353 179 -3
353 180 1
353 181 9
353 182 -5
353 183 -5
353 184 5
353 185 9
353 186 -10
353 187 8
353 188 -10
353 189 -7
353 190 -7
353 191 -9
353 192 -3
353 193 2
353 194 8
353 195 -2
353 196 -8
353 197 1
353 198 -8
353 199 10
353 200 2
353 201 7
353 202 4
353 203 8
353 204 -2
353 205 -4
353 206 -9
353 207 1
353 208 3
353 209 -2
353 210 -8
353 211 7
353 212 -3
353 213 -1
353 214 -5
353 215 1
353 216 6
353 217 7
353 218 -4
353 219 10
353 220 4
353 222 4
353 223 -5
353 224 -2
353 225 3
353 226 7
353 227 -5
353 228 -5
353 229 3
353 230 -9
353 231 -8
353 232 -4
353 233 7
353 234 7
353 235 -5
353 236 -10
353 237 4
353 238 8
353 239 -1
353 240 9
353 241 -5
353 242 -2
353 243 -10
353 244 4
353 245 2
353 246 -3
353 247 -1
353 248 -4
353 249 3
353 250 -3
353 251 6
353 252 4
353 253 10
353 254 -1
353 255 7
353 256 -8
353 257 3
353 258 -8
353 259 -7
353 260 -9
353 261 -9
353 262 9
353 263 6
353 264 3
353 265 2
353 267 -8
353 268 -3
353 269 -6
353 270 7
353 271 8
353 273 5
353 274 6
353 275 -3
353 276 -8
353 277 5
353 278 10
353 279 5
353 280 1
353 281 -4
353 282 -6
353 283 8
353 284 2
353 285 9
353 286 -5
353 287 7
353 288 2
353 289 -2
353 290 -10
353 292 -5
353 293 -10
353 294 9
353 295 -4
353 296 -5
353 297 -3
353 298 -3
353 299 -2
353 300 4
353 301 -9
353 302 -7
353 303 1
353 304 6
353 305 -2
353 306 9
353 307 3
353 308 -2
353 309 7
353 310 -9
353 311 -6
353 312 -7
353 313 6
353 314 5
353 315 8
353 316 -7
353 317 8
353 318 -10
353 319 -1
353 320 10
353 321 -4
353 322 2
353 323 6
353 324 -4
353 325 1
353 326 2
353 327 4
353 328 5
353 329 2
353 330 9
353 331 3
353 332 6
353 333 -6
353 334 7
353 335 -4
353 336 4
353 337 -2
353 338 -2
353 339 -6
353 340 8
353 341 5
353 342 7
353 343 8
353 344 -1
353 345 -9
353 346 -5
353 348 -9
353 349 -4
353 350 5
353 351 8
353 352 6
353 353 1
353 355 9
353 356 -6
353 357 9
353 358 -4
353 359 2
353 360 3
353 361 -4
353 362 4
353 363 -8
353 364 -6
353 365 6
353 366 9
353 367 5
353 368 -5
353 369 4
353 370 -10
353 371 2
353 372 8
353 373 -3
353 374 -7
353 375 -10
353 376 -10
353 377 -9
353 378 10
353 379 -2
353 381 -10
353 382 2
353 383 -4
353 384 -8
353 385 10
353 386 10
353 387 6
353 388 9
353 389 -1
353 390 9
353 391 -4
353 392 3
353 393 -8
353 394 -4
353 395 3
353 396 -3
353 397 7
353 398 2
353 399 7
353 400 7
353 401 -8
353 402 1
353 403 -2
353 404 4
353 405 -6
353 406 8
353 407 -1
353 408 -3
353 409 -5
353 410 10
353 411 -7
353 412 9
353 413 9
353 414 9
353 415 -7
353 416 -2
353 417 -7
353 418 -9
353 419 9
353 420 -4
353 421 -6
353 422 -4
353 423 -1
353 424 -6
353 425 6
353 426 -8
353 427 2
353 428 1
353 429 2
353 430 8
353 431 -5
353 432 -5
353 433 7
353 434 -8
353 435 4
353 436 -9
353 438 -2
353 439 5
353 440 3
353 441 -10
353 442 3
353 443 -3
353 444 2
353 445 9
353 446 4
353 447 4
353 448 3
353 450 6
353 451 6
353 452 10
353 453 10
353 454 7
353 455 6
353 456 2
353 457 -10
353 458 9
353 459 8
353 460 10
353 461 -3
353 462 -10
353 463 -6
353 464 9
353 465 7
353 466 10
353 467 2
353 468 5
353 469 -5
353 470 8
353 471 -1
353 472 10
353 473 9
353 474 -3
353 475 -3
353 476 -8
353 477 -7
353 478 1
353 479 -1
353 481 -3
353 482 -4
353 483 10
353 484 1
353 485 4
353 486 -8
353 487 1
353 488 5
353 489 -9
353 490 -8
353 491 -8
353 492 -3
353 493 9
353 494 8
353 496 -5
353 497 5
353 498 7
353 499 8
353 500 -8
353 501 2
353 502 1
353 503 -3
353 504 -7
353 505 -8
353 506 -6
353 507 -8
353 508 9
353 509 -10
353 510 4
353 511 1
354 0 -3
354 1 -10
354 2 3
354 3 2
354 4 8
354 5 6
354 6 4
354 7 -6
354 8 -6
354 9 10
354 10 -3
354 11 7
354 12 -1
354 13 7
354 14 -2
354 15 -1
354 16 9
354 17 -1
354 19 -4
354 20 4
354 21 -1
354 22 -2
354 23 4
354 24 5
354 25 7
354 26 5
354 27 -8
354 28 9
354 29 -6
354 30 -10
354 31 1
354 32 1
354 33 -6
354 34 -10
354 35 -1
354 36 1
354 37 8
354 38 2
354 39 -9
354 40 9
354 41 -6
354 42 -7
354 43 -7
354 44 2
354 45 -7
354 46 -3
354 47 5
354 48 -1
354 49 2
354 50 3
354 51 -3
354 52 -5
354 53 3
354 54 10
354 55 3
354 56 5
354 57 3
354 58 8
354 59 -9
354 60 3
354 61 -3
354 62 8
354 63 -1
354 64 -9
354 65 -5
354 66 -10
354 67 6
354 68 -9
354 69 10
354 70 -6
354 71 -8
354 72 6
354 73 2
354 74 8
354 75 -2
354 76 -7
354 77 -10
354 78 -3
354 79 2
354 80 6
354 81 -3
354 82 -2
354 83 4
354 84 -4
354 85 -9
354 86 -8
354 87 4
354 88 -3
354 89 7
354 90 6
354 91 6
354 92 -4
354 93 4
354 94 9
354 95 6
354 96 7
354 97 -3
354 98 10
354 99 5
354 100 4
354 101 -3
354 102 8
354 103 6
354 104 3
354 105 1
354 106 -7
354 107 -4
354 108 -6
354 109 3
354 110 3
354 111 8
354 112 10
354 113 -4
354 114 2
354 115 10
354 116 3
354 117 1
354 118 5
354 119 1
354 120 2
354 121 -4
354 122 6
354 123 -4
354 124 4
354 125 -3
354 126 9
354 127 7
354 128 -7
354 129 6
354 130 2
354 131 -7
354 132 -10
354 133 -10
354 134 -4
354 135 -6
354 136 -10
354 137 -8
354 138 3
354 139 4
354 140 -4
354 141 9
354 142 -8
354 143 -5
354 144 5
354 145 -1
354 146 -5
354 147 -6
354 148 -10
354 149 -9
354 150 -10
354 151 -8
354 152 4
354 153 -1
354 154 6
354 155 3
354 156 -6
354 157 8
354 158 -9
354 159 10
354 160 -8
354 161 -9
354 162 -6
354 163 -4
354 164 -5
354 165 -8
354 166 -2
354 167 -6
354 168 5
354 169 5
354 170 -2
354 171 -7
354 172 3
354 173 3
354 174 10
354 175 4
354 176 -7
354 177 -3
354 178 -6
354 179 -6
354 180 -10
354 181 -6
354 182 -9
354 183 -5
354 184 -10
354 185 -9
354 186 5
354 187 5
354 188 -10
354 189 7
354 190 6
354 191 8
354 192 10
354 193 7
354 194 -10
354 195 9
354 196 6
354 197 6
354 198 1
354 199 -7
354 200 9
354 201 8
354 202 1
354 203 -5
354 204 -10
354 205 -3
354 206 -7
354 207 3
354 208 10
354 209 9
354 210 -5
354 211 9
354 212 7
354 213 8
354 214 3
354 215 2
354 216 -9
354 217 10
354 218 -10
354 219 -9
354 220 7
354 221 10
354 222 7
354 223 3
354 224 -5
354 225 2
354 226 10
354 227 3
354 228 -10
354 229 5
354 230 -7
354 231 8
354 232 -9
354 233 -4
354 234 3
354 235 -4
354 236 -4
354 237 -5
354 238 -7
354 239 -3
354 240 -2
354 241 -9
354 242 -5
354 243 1
354 244 -6
354 245 4
354 246 8
354 247 6
354 248 7
354 249 -3
354 251 -7
354 252 4
354 253 8
354 254 -7
354 255 1
354 256 -9
354 257 2
354 258 -2
354 259 6
354 260 6
354 261 4
354 262 -9
354 263 -10
354 264 -10
354 265 -10
354 266 -5
354 267 6
354 268 -9
354 269 -5
354 270 -8
354 271 1
354 272 -3
354 273 9
354 274 -4
354 275 2
354 276 8
354 277 1
354 278 10
354 279 10
354 280 -8
354 281 -6
354 282 10
354 283 -3
354 284 -2
354 285 9
354 286 1
354 287 6
354 288 -1
354 289 4
354 290 6
354 291 3
354 292 -3
354 293 2
354 294 2
354 295 3
354 296 8
354 297 -5
354 298 8
354 299 -9
354 300 9
354 301 4
354 302 3
354 303 -9
354 304 -9
354 305 1
354 306 2
354 307 -3
354 308 6
354 309 6
354 310 10
354 311 5
354 312 8
354 313 -4
354 314 1
354 315 -6
354 316 -3
354 317 -2
354 318 10
354 319 8
354 320 9
354 321 8
354 322 2
354 323 4
354 324 -10
354 326 -7
354 327 -10
354 328 -6
354 329 -5
354 330 -3
354 331 -7
354 333 6
354 334 6
354 335 -2
354 336 -7
354 337 7
354 338 -8
354 339 2
354 340 -4
354 341 -8
354 342 -7
354 343 7
354 344 10
354 345 10
354 347 -2
354 348 5
354 349 -6
354 350 9
354 351 7
354 352 6
354 353 8
354 354 -5
354 355 8
354 356 4
354 358 -10
354 359 10
354 360 3
354 361 -4
354 362 -1
354 364 -4
354 365 -3
354 367 -5
354 368 1
354 369 -7
354 370 10
354 371 -10
354 372 4
354 373 -3
354 374 -5
354 376 -6
354 377 3
354 378 3
354 379 -8
354 380 -8
354 381 -5
354 382 -4
354 383 -8
354 384 2
354 386 -3
354 387 7
354 388 -4
354 389 9
354 390 -5
354 391 8
354 392 1
354 393 -1
354 394 -3
354 395 5
354 397 -2
354 398 -8
354 399 -6
354 401 -9
354 402 -9
354 403 10
354 405 5
354 406 9
354 407 -7
354 408 -8
354 409 6
354 410 -6
354 411 -5
354 412 9
354 414 -8
354 415 8
354 416 -2
354 417 -10
354 418 -6
354 419 3
354 420 -3
354 421 2
354 422 -2
354 423 9
354 424 4
354 425 -6
354 426 4
354 427 -6
354 428 -2
354 429 9
354 430 10
354 431 6
354 432 -10
354 433 -7
354 434 2
354 435 5
354 436 -8
354 437 4
354 438 -4
354 440 9
354 442 7
354 443 -1
354 444 9
354 445 -2
354 446 3
354 447 -1
354 448 -5
354 449 9
354 450 5
354 451 3
354 452 -4
354 453 -10
354 454 -10
354 455 -8
354 456 6
354 457 10
354 458 7
354 459 3
354 460 -1
354 461 -2
354 462 -2
354 463 -6
354 464 10
354 465 -1
354 466 -4
354 467 -7
354 468 4
354 469 -8
354 470 -3
354 471 -1
354 472 3
354 474 -4
354 475 10
354 476 -8
354 477 4
354 478 9
354 479 5
354 481 -5
354 482 8
354 483 10
354 484 -7
354 485 6
354 486 2
354 487 8
354 488 5
354 489 1
354 491 8
354 492 -9
354 493 -8
354 494 5
354 495 -10
354 496 4
354 497 -10
354 498 4
354 499 4
354 500 2
354 501 -5
354 502 -6
354 503 8
354 504 5
354 505 7
354 506 -2
354 507 6
354 508 1
354 509 -2
354 510 -3
354 511 1
355 1 -10
355 2 5
355 3 -9
355 4 -8
355 5 9
355 6 9
355 7 -5
355 8 -3
355 9 1
355 10 -4
355 11 6
355 12 -4
355 13 -1
355 14 -4
355 15 6
355 16 -1
355 17 6
355 18 3
355 19 7
355 20 10
355 21 -8
355 22 -7
355 23 8
355 24 8
355 25 -10
355 26 -7
355 28 -6
355 29 -9
355 30 5
355 31 4
355 32 8
355 33 9
355 34 3
355 35 7
355 36 1
355 37 3
355 38 10
355 39 7
355 40 1
355 41 -7
355 42 -4
355 43 10
355 44 -5
355 45 -2
355 46 10
355 47 2
355 48 -7
355 49 -7
355 50 -1
355 52 -2
355 53 -7
355 54 -5
355 55 1
355 56 10
355 57 10
355 58 -5
355 59 7
355 60 -10
355 61 4
355 62 5
355 63 -10
355 64 -10
355 65 -4
355 66 -10
355 67 -5
355 68 -10
355 69 4
355 70 -6
355 71 6
355 72 8
355 73 -4
355 74 -7
355 75 3
355 76 -2
355 77 -9
355 78 3
355 79 10
355 80 9
355 81 -8
355 82 8
355 83 4
355 84 -7
355 85 5
355 86 -9
355 87 10
355 88 -5
355 89 5
355 90 5
355 91 -8
355 92 -2
355 93 10
355 94 -5
355 96 2
355 97 9
355 98 2
355 99 -3
355 100 4
355 101 -1
355 102 -10
355 103 -6
355 104 9
355 105 3
355 106 3
355 107 -3
355 108 -7
355 109 -5
355 110 2
355 111 -7
355 112 -8
355 113 -1
355 114 7
355 115 -8
355 117 9
355 118 1
355 120 -9
355 121 2
355 122 10
355 123 -10
355 124 -9
355 125 7
355 126 3
355 127 -5
355 128 2
355 130 -5
355 131 6
355 132 10
355 133 5
355 134 -8
355 135 -8
355 136 10
355 137 6
355 138 -4
355 139 -7
355 140 -1
355 141 3
355 142 -4
355 144 9
355 146 9
355 147 5
355 149 -7
355 150 4
355 151 7
355 152 -10
355 153 -10
355 154 4
355 156 7
355 157 2
355 160 10
355 162 3
355 163 7
355 164 7
355 165 10
355 166 5
355 167 -1
355 169 -5
355 170 -9
355 171 7
355 172 -7
355 173 7
355 174 -6
355 175 1
355 176 9
355 177 3
355 178 6
355 179 4
355 180 -7
355 181 8
355 182 1
355 184 -10
355 185 -7
355 186 -4
355 187 -9
355 188 9
355 189 -2
355 190 -2
355 191 7
355 192 2
355 193 1
355 194 1
355 195 -2
355 196 -1
355 197 7
355 198 3
355 199 -4
355 200 -6
355 201 7
355 202 -1
355 203 -6
355 204 6
355 205 5
355 206 9
355 207 5
355 208 7
355 209 5
355 210 -1
355 211 -4
355 212 -4
355 214 -8
355 215 -9
355 216 -2
355 217 -10
355 218 -5
355 219 -9
355 221 1
355 222 -7
355 223 -9
355 224 -3
355 225 6
355 226 5
355 227 -4
355 228 3
355 230 3
355 231 -7
355 232 -1
355 233 -4
355 234 8
355 235 3
355 236 -3
355 237 -7
355 238 -9
355 239 -8
355 240 10
355 241 2
355 242 4
355 243 10
355 244 -7
355 245 7
355 246 -8
355 247 7
355 249 -9
355 250 -5
355 251 -4
355 252 5
355 253 2
355 254 -10
355 255 -4
355 256 -10
355 257 -6
355 258 6
355 259 -3
355 260 1
355 262 -8
355 263 -9
355 264 5
355 265 -10
355 266 10
355 267 -5
355 268 9
355 271 -3
355 272 -4
355 273 -8
355 274 1
355 275 9
355 276 -10
355 277 -9
355 278 -6
355 279 -10
355 280 -10
355 281 10
355 282 -1
355 283 7
355 284 6
355 285 -10
355 286 3
355 287 5
355 288 -6
355 289 9
355 290 -8
355 291 -2
355 292 4
355 293 10
355 295 10
355 296 -3
355 297 -7
355 298 -6
355 299 -9
355 300 -7
355 301 -6
355 302 -4
355 303 -4
355 304 9
355 305 9
355 306 2
355 307 -8
355 308 -5
355 309 10
355 310 1
355 311 -3
355 312 9
355 313 -2
355 314 -5
355 315 -4
355 316 -8
355 317 10
355 318 3
355 319 -9
355 320 3
355 321 3
355 322 -3
355 323 -3
355 324 5
355 326 -7
355 327 6
355 328 -4
355 329 3
355 330 -7
355 331 4
355 332 -9
355 333 -9
355 335 1
355 336 8
355 337 -6
355 338 -2
355 341 -6
355 342 -9
355 343 -5
355 344 -6
355 345 -9
355 346 -4
355 347 9
355 348 -1
355 349 -1
355 350 4
355 351 -6
355 352 -10
355 353 -8
355 354 9
355 355 9
355 356 7
355 358 -3
355 359 -8
355 360 -1
355 361 1
355 362 1
355 363 -3
355 364 -7
355 365 2
355 366 -6
355 367 8
355 368 1
355 369 8
355 370 4
355 371 1
355 372 3
355 373 9
355 374 10
355 376 -9
355 377 10
355 378 -2
355 379 -10
355 380 9
355 381 -9
355 382 8
355 383 -2
355 384 -3
355 385 2
355 386 10
355 387 -2
355 388 -2
355 389 1
355 390 9
355 391 -9
355 392 -9
355 393 -5
355 394 10
355 395 2
355 396 5
355 398 -2
355 399 -2
355 400 -3
355 401 -6
355 403 -2
355 404 -3
355 405 7
355 406 -4
355 408 -1
355 409 -10
355 410 3
355 411 1
355 412 -7
355 413 2
355 414 9
355 415 -9
355 416 3
355 417 -6
355 418 -5
355 419 8
355 420 7
355 421 1
355 423 8
355 424 7
355 425 1
355 426 6
355 427 2
355 428 -4
355 429 -10
355 432 5
355 433 -4
355 434 6
355 435 -2
355 436 -10
355 437 8
355 438 -5
355 439 -7
355 441 -4
355 442 -3
355 444 7
355 445 -9
355 446 -2
355 447 -9
355 448 4
355 449 9
355 450 10
355 451 5
355 452 4
355 453 -5
355 454 1
355 455 2
355 456 6
355 457 8
355 458 -9
355 459 -5
355 460 -10
355 461 2
355 462 -1
355 463 -1
355 464 -7
355 465 5
355 466 5
355 469 -9
355 470 3
355 471 4
355 472 -5
355 473 1
355 474 -6
355 475 2
355 476 10
355 478 2
355 479 -4
355 480 6
355 481 1
355 482 7
355 483 8
355 484 -9
355 485 5
355 486 -1
355 487 -1
355 488 1
355 489 6
355 490 3
355 491 3
355 492 3
355 493 -3
355 494 1
355 495 -7
355 496 -9
355 497 -1
355 498 -6
355 499 10
355 500 3
355 502 5
355 503 8
355 504 7
355 505 -10
355 506 3
355 507 4
355 509 1
355 510 1
355 511 -10
356 0 3
356 1 5
356 2 9
356 3 -1
356 4 -3
356 5 -3
356 6 -2
356 7 2
356 8 -4
356 9 8
356 10 -5
356 11 -9
356 12 -10
356 13 -2
356 14 10
356 15 -8
356 16 -8
356 17 2
356 18 9
356 19 -4
356 20 -10
356 21 -7
356 22 -6
356 23 -8
356 24 8
356 25 -5
356 26 3
356 27 9
356 28 -1
356 30 -3
356 31 4
356 32 -3
356 33 -4
356 34 5
356 35 3
356 36 4
356 37 -4
356 38 1
356 39 5
356 40 3
356 41 4
356 42 -2
356 43 1
356 44 -4
356 45 -9
356 46 10
356 47 -9
356 48 -10
356 49 8
356 50 3
356 52 1
356 53 -6
356 54 -8
356 55 1
356 56 2
356 57 -6
356 58 -10
356 59 -4
356 60 -3
356 61 8
356 62 10
356 63 10
356 64 -6
356 65 6
356 66 -3
356 67 10
356 68 -9
356 69 -9
356 73 -3
356 74 -6
356 76 1
356 77 -6
356 78 2
356 79 7
356 80 -10
356 81 -3
356 82 9
356 83 -8
356 84 -9
356 85 8
356 86 -9
356 87 8
356 88 1
356 89 1
356 90 -10
356 91 9
356 93 -9
356 94 4
356 95 9
356 96 3
356 97 -9
356 98 10
356 99 -8
356 100 -5
356 101 10
356 102 7
356 103 -5
356 104 -8
356 105 10
356 106 7
356 107 -10
356 108 4
356 109 -6
356 110 -5
356 111 -10
356 112 4
356 113 10
356 114 2
356 115 5
356 116 9
356 117 -4
356 118 -4
356 119 2
356 120 -2
356 122 5
356 123 -8
356 124 -1
356 125 5
356 126 -9
356 127 -6
356 128 6
356 129 -7
356 130 2
356 131 -9
356 132 5
356 133 -5
356 134 -2
356 136 -4
356 137 -9
356 138 6
356 139 -6
356 140 3
356 141 6
356 142 -3
356 143 1
356 144 7
356 145 -7
356 146 -2
356 147 -4
356 148 -8
356 149 8
356 150 10
356 151 8
356 152 -2
356 153 10
356 154 1
356 155 4
356 156 2
356 157 5
356 158 5
356 159 1
356 160 -2
356 161 -8
356 162 7
356 163 -1
356 164 2
356 165 -2
356 166 7
356 167 -8
356 168 6
356 169 1
356 170 5
356 171 2
356 172 9
356 173 -6
356 174 3
356 175 5
356 176 -1
356 177 -7
356 178 8
356 179 -1
356 180 7
356 181 -7
356 182 6
356 183 2
356 184 9
356 185 -8
356 186 -6
356 187 -6
356 188 -7
356 189 2
356 190 -9
356 191 -3
356 192 -3
356 193 1
356 194 -5
356 195 7
356 196 9
356 198 3
356 199 -6
356 200 1
356 201 5
356 202 -8
356 203 1
356 204 8
356 205 2
356 206 -1
356 207 -4
356 208 -8
356 209 -1
356 210 3
356 211 -1
356 212 2
356 213 6
356 214 9
356 215 3
356 216 1
356 217 5
356 219 -8
356 220 7
356 221 3
356 222 -10
356 223 -6
356 224 6
356 225 10
356 226 -1
356 227 8
356 228 6
356 229 8
356 231 1
356 232 -10
356 233 -4
356 234 5
356 235 7
356 236 3
356 238 -10
356 239 3
356 240 9
356 241 -8
356 242 9
356 243 -7
356 244 9
356 245 1
356 246 2
356 247 1
356 248 -9
356 249 -5
356 251 -7
356 252 7
356 253 -10
356 254 -7
356 255 -1
356 256 6
356 257 -2
356 258 7
356 259 -10
356 260 -6
356 261 -1
356 262 4
356 263 2
356 264 3
356 265 -1
356 266 10
356 267 -4
356 268 4
356 269 6
356 270 6
356 271 3
356 272 -9
356 273 2
356 274 2
356 275 -1
356 276 -3
356 277 3
356 278 -2
356 279 2
356 280 -7
356 281 -1
356 282 8
356 284 8
356 285 -6
356 286 5
356 287 6
356 288 -7
356 289 -1
356 290 -6
356 292 -10
356 293 -2
356 294 6
356 295 8
356 296 -7
356 297 7
356 298 9
356 299 1
356 300 -1
356 301 -10
356 302 3
356 304 6
356 305 -4
356 306 1
356 307 6
356 308 10
356 309 7
356 310 8
356 311 8
356 312 2
356 313 -7
356 314 2
356 315 -10
356 316 -8
356 317 1
356 318 -4
356 319 6
356 320 3
356 321 -10
356 322 2
356 323 -2
356 324 7
356 325 9
356 326 -3
356 327 -7
356 328 -4
356 329 -10
356 330 -6
356 331 5
356 332 5
356 333 1
356 334 -6
356 335 4
356 336 1
356 337 -5
356 338 1
356 339 9
356 340 -3
356 341 -5
356 342 -1
356 343 -5
356 344 -5
356 345 -8
356 346 -10
356 347 4
356 348 9
356 349 -4
356 350 -6
356 351 9
356 352 -1
356 353 -2
356 354 10
356 355 -5
356 356 10
356 358 -9
356 359 2
356 360 -1
356 361 1
356 362 7
356 363 -7
356 364 -5
356 365 -5
356 366 -3
356 367 4
356 368 -10
356 369 -8
356 370 -8
356 371 -6
356 372 3
356 373 -6
356 374 -9
356 375 7
356 376 -6
356 377 7
356 378 9
356 379 -1
356 380 4
356 381 -5
356 382 -3
356 383 -9
356 384 10
356 385 -3
356 386 10
356 387 -5
356 388 10
356 389 -10
356 391 7
356 392 8
356 393 -1
356 394 -5
356 395 7
356 396 -9
356 398 4
356 399 8
356 400 4
356 401 -3
356 402 5
356 403 9
356 404 5
356 405 2
356 406 5
356 407 -3
356 408 5
356 409 -3
356 410 9
356 411 -1
356 412 5
356 413 9
356 414 9
356 415 -9
356 416 -3
356 417 9
356 418 1
356 419 -10
356 420 -5
356 421 -7
356 422 1
356 423 -7
356 424 3
356 426 -5
356 427 8
356 428 -6
356 429 -7
356 430 -4
356 431 2
356 432 -5
356 433 4
356 434 -7
356 435 -4
356 436 -4
356 437 -10
356 438 -6
356 439 5
356 440 -9
356 441 1
356 442 7
356 443 -10
356 444 -2
356 445 4
356 446 -2
356 447 -5
356 448 4
356 449 -5
356 450 -9
356 451 -6
356 452 -3
356 453 -2
356 456 9
356 457 -6
356 459 2
356 460 -6
356 461 2
356 462 -7
356 463 -8
356 464 1
356 466 -9
356 467 6
356 468 2
356 469 -3
356 471 9
356 472 2
356 474 1
356 475 9
356 476 -8
356 477 -4
356 478 -2
356 479 -2
356 480 -5
356 481 -8
356 482 -8
356 483 -3
356 484 6
356 485 -10
356 486 -4
356 487 -6
356 488 -9
356 489 3
356 490 -2
356 491 3
356 492 1
356 493 1
356 494 5
356 495 8
356 496 -3
356 497 8
356 498 -3
356 500 8
356 501 -2
356 502 -9
356 503 -5
356 504 -5
356 505 -4
356 507 8
356 508 -2
356 509 -6
356 510 4
356 511 1
357 0 2
357 1 -5
357 2 1
357 3 -5
357 4 -9
357 5 5
357 6 -7
357 7 9
357 8 4
357 9 -4
357 10 9
357 12 -9
357 13 9
357 14 -9
357 15 -5
357 16 -4
357 17 -1
357 18 8
357 19 9
357 20 9
357 21 -3
357 22 10
357 23 -7
357 24 -6
357 25 1
357 26 5
357 27 -4
357 28 5
357 29 9
357 30 5
357 31 8
357 32 -10
357 34 8
357 35 9
357 36 -8
357 37 -10
357 38 -6
357 39 -6
357 41 9
357 42 -8
357 43 -7
357 44 -3
357 45 -6
357 47 -9
357 48 -2
357 49 -8
357 50 2
357 51 -8
357 52 -10
357 53 9
357 55 1
357 56 8
357 57 -2
357 58 -4
357 59 5
357 60 -4
357 61 6
357 62 7
357 63 5
357 64 5
357 65 2
357 66 -1
357 67 -8
357 68 -3
357 69 10
357 70 -2
357 71 3
357 72 3
357 73 8
357 74 -4
