128 128
52 115 3
52 116 -2
52 117 7
52 118 -2
52 119 -8
52 120 8
52 121 1
52 122 6
52 123 -2
52 124 6
52 125 8
52 126 -5
52 127 10
53 0 6
53 1 3
53 2 -3
53 3 -10
53 4 8
53 5 9
53 6 9
53 7 -3
53 8 9
53 9 -1
53 10 4
53 12 3
53 13 7
53 14 -3
53 16 1
53 17 -3
53 18 -3
53 19 8
53 20 -1
53 21 -7
53 22 9
53 23 2
53 24 6
53 25 5
53 26 8
53 27 -7
53 28 -10
53 29 6
53 30 6
53 31 -9
53 32 6
53 33 10
53 34 -6
53 35 -1
53 36 7
53 37 7
53 38 -4
53 39 -3
53 40 -8
53 41 4
53 42 9
53 43 -4
53 44 1
53 45 2
53 46 4
53 47 -10
53 48 -3
53 49 -2
53 50 9
53 51 8
53 52 9
53 53 -4
53 54 8
53 55 10
53 56 -2
53 57 -9
53 58 -3
53 60 -10
53 61 4
53 62 7
53 63 -5
53 64 4
53 65 -1
53 66 -2
53 67 9
53 68 -6
53 69 -6
53 70 -10
53 71 -4
53 72 4
53 73 1
53 74 8
53 75 -8
53 76 -9
53 77 7
53 78 -6
53 79 9
53 80 -3
53 81 9
53 82 -10
53 83 2
53 84 -8
53 85 10
53 86 -10
53 88 -1
53 89 -3
53 90 6
53 91 -5
53 92 2
53 93 9
53 94 -10
53 95 1
53 96 -2
53 97 -7
53 98 3
53 99 7
53 100 10
53 101 -5
53 102 -2
53 103 -1
53 104 9
53 105 -10
53 106 -9
53 107 8
53 108 -8
53 109 6
53 110 10
53 111 -4
53 112 -1
53 114 -8
53 115 -2
53 116 -4
53 117 -9
53 118 -2
53 119 4
53 120 10
53 121 10
53 124 -8
53 125 9
53 126 7
53 127 -5
54 0 -6
54 1 4
54 2 6
54 3 3
54 5 3
54 6 3
54 8 1
54 9 -1
54 10 9
54 11 -7
54 12 -8
54 13 7
54 14 8
54 15 5
54 16 -6
54 17 7
54 18 -9
54 19 -6
54 20 5
54 21 5
54 22 5
54 23 4
54 24 -9
54 25 6
54 26 -10
54 27 2
54 28 -5
54 30 -7
54 31 -8
54 32 -2
54 33 6
54 34 -8
54 35 10
54 36 3
54 37 7
54 38 6
54 39 -8
54 40 9
54 41 -4
54 42 -1
54 43 3
54 44 -9
54 45 -6
54 46 9
54 47 -3
54 48 2
54 50 3
54 51 -6
54 52 -3
54 53 -10
54 54 -5
54 55 -8
54 56 9
54 57 5
54 58 -1
54 59 7
54 60 6
54 61 6
54 62 -3
54 63 -2
54 64 3
54 65 -10
54 66 4
54 67 -9
54 68 3
54 69 -4
54 70 -9
54 71 -9
54 72 -3
54 73 8
54 74 -8
54 75 -7
54 76 -10
54 77 -2
54 78 -9
54 79 7
54 80 5
54 81 -2
54 82 -8
54 83 -4
54 85 8
54 86 -9
54 87 -2
54 88 -9
54 89 9
54 90 -7
54 91 -5
54 92 -3
54 93 -6
54 94 3
54 95 -1
54 96 4
54 97 -3
54 98 -6
54 99 -5
54 100 -7
54 101 6
54 102 10
54 104 -1
54 105 -9
54 106 3
54 107 -3
54 108 -5
54 109 10
54 110 5
54 111 2
54 112 -3
54 113 -9
54 114 7
54 115 -3
54 116 -3
54 117 3
54 118 1
54 119 -2
54 120 1
54 121 -2
54 122 10
54 123 9
54 124 -1
54 126 2
55 0 6
55 1 -1
55 2 -7
55 3 3
55 4 7
55 5 -8
55 6 -6
55 7 7
55 8 5
55 9 -1
55 10 -10
55 11 -7
55 12 -9
55 13 -2
55 14 -3
55 15 8
55 16 9
55 17 -6
55 18 -7
55 19 5
55 20 10
55 21 -2
55 22 8
55 23 -9
55 24 2
55 25 2
55 26 -5
55 27 -4
55 28 5
55 29 10
55 30 -3
55 31 10
55 32 -1
55 33 -6
55 34 -5
55 35 -5
55 36 -8
55 38 -1
55 39 -1
55 40 -7
55 41 -6
55 42 -8
55 43 -7
55 44 -1
55 45 -10
55 46 3
55 47 -10
55 48 -3
55 49 -9
55 50 4
55 51 -7
55 52 7
55 53 2
55 54 -10
55 55 -9
55 56 -7
55 57 4
55 58 2
55 60 3
55 61 -8
55 62 -6
55 63 10
55 64 2
55 65 4
55 66 -8
55 67 -10
55 68 10
55 69 10
55 70 4
55 71 6
55 72 -7
55 73 3
55 74 1
55 75 -1
55 76 -2
55 77 -7
55 78 -7
55 79 7
55 80 6
55 81 2
55 82 6
55 83 4
55 84 7
55 85 4
55 86 5
55 87 -8
55 88 -1
55 89 6
55 90 8
55 91 -7
55 92 7
55 93 -6
55 94 -3
55 95 1
55 96 1
55 97 -5
55 98 -3
55 99 -2
55 100 -4
55 101 -4
55 102 7
55 103 -4
55 104 2
55 105 7
55 106 -8
55 107 -3
55 108 4
55 109 4
55 110 -8
55 111 -2
55 112 7
55 113 7
55 114 5
55 115 1
55 116 -10
55 118 2
55 119 6
55 120 -10
55 121 -2
55 122 -10
55 123 -10
55 124 6
55 125 -2
55 126 2
55 127 -1
56 0 7
56 1 -1
56 2 1
56 3 5
56 4 -4
56 5 -1
56 6 10
56 7 -5
56 8 8
56 9 8
56 10 3
56 11 4
56 12 -10
56 14 -9
56 15 -6
56 16 -4
56 17 -4
56 18 -5
56 19 1
56 20 -1
56 21 -2
56 22 4
56 23 -8
56 24 6
56 25 4
56 26 -8
56 27 -3
56 28 8
56 29 4
56 30 10
56 31 7
56 32 -5
56 33 8
56 34 -10
56 35 -1
56 36 -3
56 37 -10
56 38 -5
56 39 -5
56 40 -6
56 41 1
56 42 9
56 43 -6
56 44 6
56 45 -3
56 46 -7
56 47 9
56 48 10
56 49 2
56 50 5
56 51 3
56 52 6
56 53 3
56 54 -7
56 55 -1
56 56 -5
56 57 5
56 58 7
56 59 6
56 61 4
56 62 -1
56 63 1
56 64 -2
56 65 -8
56 66 -1
56 67 2
56 68 -3
56 69 5
56 70 -1
56 71 2
56 72 2
56 73 9
56 74 6
56 75 -8
56 76 5
56 78 -2
56 79 -10
56 80 -4
56 81 1
56 82 -4
56 84 2
56 86 -5
56 87 -1
56 88 10
56 89 1
56 90 3
56 91 -5
56 92 1
56 93 -8
56 94 -9
56 95 -7
56 96 6
56 97 6
56 98 7
56 99 8
56 100 5
56 101 5
56 102 10
56 103 -1
56 104 6
56 105 5
56 106 -6
56 107 10
56 109 7
56 110 -10
56 111 -2
56 112 8
56 113 -1
56 114 -6
56 115 5
56 116 -6
56 117 -9
56 118 -4
56 119 -9
56 120 -1
56 121 -7
56 122 -9
56 123 8
56 124 6
56 125 3
56 126 -3
56 127 2
57 0 -9
57 2 -1
57 3 -6
57 4 -9
57 5 -5
57 6 -8
57 7 6
57 8 -4
57 9 -5
57 10 4
57 11 1
57 12 -6
57 13 -9
57 14 -6
57 15 9
57 16 -1
57 18 1
57 19 -4
57 20 2
57 21 7
57 22 -9
57 23 -9
57 24 5
57 25 7
57 26 6
57 27 -10
57 28 3
57 29 10
57 30 -8
57 31 3
57 32 2
57 33 9
57 35 -5
57 36 7
57 37 -9
57 38 -5
57 39 8
57 40 -5
57 41 3
57 42 9
57 43 -3
57 44 -8
57 45 -9
57 46 6
57 47 3
57 48 -5
57 49 -7
57 51 -6
57 52 -1
57 54 7
57 55 -1
57 56 -1
57 58 3
57 59 -10
57 60 -1
57 61 -1
57 62 5
57 63 3
57 64 -7
57 65 5
57 66 -8
57 67 6
57 68 4
57 69 -7
57 70 5
57 71 5
57 72 -4
57 73 -10
57 74 8
57 75 -10
57 76 9
57 77 6
57 78 -5
57 79 7
57 80 5
57 81 5
57 82 -5
57 83 8
57 85 1
57 86 -5
57 87 5
57 88 -10
57 89 4
57 90 -7
57 91 -5
57 92 -1
57 93 -5
57 94 1
57 95 1
57 96 -6
57 98 -10
57 99 4
57 100 7
57 101 -8
57 103 4
57 104 -2
57 105 1
57 106 -3
57 107 -5
57 108 -5
57 109 -6
57 110 3
57 111 5
57 112 -6
57 113 -1
57 114 -2
57 115 -2
57 116 9
57 117 -1
57 118 -10
57 119 -8
57 120 -8
57 121 2
57 122 6
57 123 5
57 124 -2
57 125 -10
57 126 -7
57 127 -8
58 0 -2
58 1 -2
58 2 9
58 3 -3
58 4 -1
58 5 -10
58 6 -9
58 7 -8
58 8 -4
58 9 2
58 10 -10
58 11 6
58 12 -4
58 13 7
58 14 9
58 15 -4
58 16 -2
58 17 4
58 18 4
58 19 -1
58 20 -10
58 21 10
58 22 -7
58 23 10
58 24 -8
58 25 10
58 26 -9
58 27 4
58 29 1
58 30 -2
58 31 -2
58 32 3
58 33 5
58 34 4
58 36 -4
58 37 1
58 38 -4
58 39 8
58 40 -1
58 41 -8
58 42 5
58 43 -9
58 44 5
58 45 4
58 46 9
58 47 1
58 48 8
58 49 7
58 50 10
58 51 2
58 52 7
58 53 4
58 54 -5
58 55 -3
58 56 9
58 57 9
58 58 -9
58 59 4
58 60 8
58 61 9
58 62 -5
58 63 -1
58 64 7
58 65 9
58 66 -8
58 67 7
58 68 6
58 69 -3
58 70 -9
58 71 -3
58 72 -2
58 73 -3
58 74 9
58 75 -9
58 76 -1
58 77 -9
58 78 -1
58 79 9
58 80 -10
58 81 4
58 82 10
58 83 -3
58 84 -8
58 85 10
58 86 -7
58 87 -3
58 88 -8
58 89 -9
58 90 9
58 91 -4
58 92 -3
58 93 -9
58 94 4
58 96 7
58 97 9
58 98 5
58 100 -2
58 101 -8
58 102 -8
58 103 -2
58 104 -10
58 105 -3
58 106 -7
58 107 2
58 108 6
58 109 8
58 110 8
58 111 8
58 112 8
58 113 10
58 114 9
58 115 -9
58 116 -9
58 117 6
58 118 5
58 119 1
58 120 -8
58 121 -10
58 122 2
58 123 7
58 124 4
58 125 -8
58 126 -2
58 127 -4
59 0 -9
59 1 3
59 2 3
59 4 -2
59 5 2
59 6 5
59 7 -5
59 8 -1
59 9 -5
59 10 4
59 11 -2
59 12 -9
59 13 -3
59 14 -2
59 15 3
59 16 8
59 17 -8
59 18 -5
59 19 5
59 20 3
59 21 -2
59 22 -5
59 23 6
59 25 10
59 26 2
59 27 -5
59 28 -6
59 29 -3
59 30 -6
59 31 4
59 32 -1
59 33 -1
59 34 -2
59 35 8
59 36 7
59 37 4
59 38 -2
59 39 7
59 40 5
59 41 -9
59 42 4
59 43 6
59 44 2
59 46 3
59 47 -8
59 48 9
59 49 4
59 50 2
59 51 -3
59 52 4
59 53 -9
59 54 -4
59 55 -4
59 56 -7
59 57 2
59 58 5
59 59 -5
59 60 1
59 61 7
59 62 1
59 63 -3
59 64 -7
59 65 -3
59 66 3
59 67 -2
59 68 5
59 69 4
59 72 -9
59 73 9
59 74 -5
59 75 6
59 76 -6
59 77 8
59 78 9
59 79 9
59 80 -8
59 81 5
59 82 -1
59 83 -4
59 85 9
59 86 5
59 87 7
59 88 -8
59 89 1
59 90 2
59 91 4
59 92 -7
59 93 10
59 94 -1
59 95 -4
59 96 5
59 97 -2
59 98 6
59 99 1
59 100 -3
59 101 -10
59 102 -7
59 103 -7
59 104 -9
59 105 -10
59 106 -7
59 107 -7
59 108 -5
59 109 4
59 110 2
59 111 -5
59 112 10
59 113 4
59 114 8
59 115 -3
59 116 -6
59 117 -5
59 118 -7
59 119 5
59 120 -2
59 121 -7
59 122 -6
59 123 -8
59 124 10
59 125 -2
59 126 8
59 127 -3
60 0 -10
60 1 10
60 2 1
60 3 -8
60 4 -3
60 5 10
60 6 9
60 7 10
60 8 -6
60 9 9
60 10 -7
60 11 8
60 12 -10
60 13 -2
60 14 -5
60 15 4
60 16 -9
60 17 -7
60 19 10
60 20 1
60 21 -5
60 22 -1
60 23 7
60 24 5
60 25 -10
60 26 -2
60 27 7
60 30 4
60 31 -7
60 32 -5
60 33 -3
60 34 -2
60 35 -9
60 36 -4
60 37 1
60 38 -10
60 39 -7
60 40 -3
60 41 -6
60 42 4
60 43 -10
60 44 8
60 45 -2
60 46 6
60 47 -9
60 48 7
60 49 5
60 50 3
60 52 -8
60 53 -9
60 54 8
60 55 2
60 56 10
60 57 -2
60 58 -10
60 59 -1
60 60 -4
60 61 4
60 62 -9
60 63 -8
60 64 -4
60 65 -2
60 66 6
60 67 -3
60 68 -9
60 69 -4
60 70 7
60 71 -9
60 72 7
60 73 10
60 74 -10
60 75 1
60 76 3
60 78 -3
60 79 8
60 80 -2
60 81 4
60 82 3
60 83 -5
60 84 4
60 85 6
60 86 7
60 87 5
60 88 8
60 89 -9
60 90 -1
60 91 -10
60 92 -5
60 93 -1
60 94 5
60 95 7
60 96 6
60 97 6
60 98 8
60 99 -7
60 100 -8
60 101 8
60 102 -5
60 103 7
60 104 -8
60 105 5
60 106 -9
60 108 -9
60 109 2
60 110 -2
60 111 -3
60 112 8
60 113 -4
60 114 -4
60 116 -6
60 117 -10
60 118 1
60 119 -7
60 120 9
60 121 -6
60 122 -4
60 123 -1
60 124 4
60 125 10
60 126 5
60 127 -1
61 0 3
61 1 10
61 2 1
61 3 1
61 4 -1
61 5 -9
61 6 -6
61 7 -10
61 8 1
61 9 9
61 10 -10
61 11 7
61 12 6
61 13 7
61 14 8
61 15 -1
61 17 5
61 18 4
61 19 -3
61 20 6
61 21 3
61 22 -7
61 23 -8
61 24 -4
61 25 3
61 26 -10
61 27 9
61 28 -8
61 29 -3
61 30 6
61 31 9
61 32 -7
61 33 -6
61 34 10
61 35 8
61 36 5
61 37 -5
61 38 2
61 39 -4
61 40 -7
61 41 -1
61 42 9
61 44 -2
61 45 -9
61 46 -9
61 47 1
61 49 10
61 50 -3
61 51 8
61 52 -2
61 53 6
61 54 2
61 55 -6
61 56 -3
61 57 -6
61 58 -7
61 59 8
61 60 8
61 61 -1
61 62 10
61 63 5
61 64 1
61 66 -1
61 67 1
61 68 -4
61 69 -6
61 70 1
61 71 5
61 72 -1
61 73 -9
61 74 6
61 75 -7
61 76 -8
61 77 6
61 78 -6
61 79 -3
61 80 -4
61 81 -6
61 82 4
61 83 5
61 84 1
61 85 1
61 86 6
61 87 9
61 88 -9
61 89 -7
61 91 -10
61 92 2
61 93 -9
61 94 8
61 95 -2
61 97 -7
61 98 -4
61 99 8
61 100 -2
61 101 -1
61 102 7
61 103 -8
61 104 2
61 105 -8
61 106 -4
61 107 5
61 108 -3
61 109 3
61 110 -2
61 111 2
61 112 2
61 114 -7
61 115 -6
61 116 2
61 117 -1
61 118 -2
61 119 -3
61 120 2
61 121 5
61 122 -1
61 123 -9
61 124 -9
61 126 6
61 127 1
62 1 -9
62 2 -9
62 3 -8
62 4 -8
62 5 -10
62 6 -10
62 7 -5
62 8 -2
62 9 -1
62 10 2
62 11 -2
62 12 8
62 13 2
62 14 2
62 15 -6
62 16 3
62 17 9
62 18 2
62 19 2
62 20 6
62 21 4
62 22 8
62 23 8
62 24 10
62 25 4
62 26 -2
62 28 -5
62 29 -2
62 30 9
62 31 -1
62 32 7
62 33 1
62 34 -6
62 35 -8
62 36 -2
62 37 -5
62 38 4
62 39 5
62 40 4
62 41 10
62 42 4
62 43 7
62 44 6
62 45 5
62 46 3
62 47 -2
62 48 -3
62 49 -5
62 50 -4
62 51 -2
62 52 4
62 53 -7
62 54 -3
62 55 -8
62 56 -4
62 57 -7
62 59 3
62 60 8
62 61 -6
62 62 3
62 63 -10
62 64 -1
62 65 -9
62 66 -2
62 67 9
62 68 -8
62 69 -10
62 70 2
62 71 2
62 72 -5
62 73 -8
62 74 -8
62 75 -5
62 76 -9
62 77 -7
62 78 -3
62 79 -10
62 80 -9
62 81 -8
62 82 -8
62 83 -3
62 84 2
62 85 6
62 86 -4
62 87 8
62 88 -5
62 89 -5
62 90 -3
62 91 7
62 92 9
62 93 -6
62 94 4
62 96 9
62 97 5
62 98 7
62 99 4
62 100 -6
62 101 3
62 102 -8
62 103 -9
62 104 -8
62 105 2
62 106 -1
62 107 8
62 108 -9
62 109 4
62 110 -4
62 111 2
62 112 -5
62 114 -10
62 116 4
62 117 7
62 118 -8
62 119 -7
62 120 -4
62 121 -8
62 122 -4
62 123 -3
62 124 -3
62 125 -10
62 126 -10
62 127 -6
63 0 -5
63 1 -4
63 2 7
63 3 5
63 4 -2
63 5 6
63 6 5
63 7 -10
63 8 -8
63 9 -1
63 10 -5
63 11 4
63 12 6
63 13 -5
63 14 -4
63 15 -4
63 16 -5
63 17 -1
63 18 -8
63 19 7
63 20 -2
63 21 5
63 22 1
63 23 -2
63 24 -9
63 25 4
63 26 4
63 27 4
63 28 6
63 29 -1
63 30 -4
63 31 9
63 32 3
63 33 7
63 34 1
63 35 6
63 36 -6
63 37 -7
63 38 5
63 39 2
63 40 6
63 41 2
63 42 4
63 43 7
63 44 10
63 45 -8
63 46 4
63 47 2
63 48 5
63 49 3
63 51 8
63 52 -4
63 53 -10
63 54 -6
63 55 -7
63 56 -6
63 57 3
63 58 -6
63 59 4
63 60 4
63 61 9
63 62 4
63 63 1
63 65 4
63 66 9
63 67 2
63 69 8
63 70 -9
63 71 2
63 72 -3
63 73 -5
63 74 -3
63 75 1
63 76 -6
63 77 -8
63 78 6
63 79 2
63 80 6
63 82 4
63 83 4
63 84 5
63 85 -2
63 86 1
63 87 9
63 88 4
63 89 -5
63 90 -10
63 91 2
63 92 -7
63 93 2
63 94 6
63 95 -1
63 97 -1
63 98 -9
63 100 9
63 101 -6
63 102 -1
63 103 4
63 104 5
63 106 -10
63 107 4
63 108 8
63 109 7
63 110 -10
63 111 9
63 112 8
63 113 -6
63 114 -5
63 116 7
63 117 -5
63 118 9
63 119 -9
63 120 -6
63 121 4
63 122 2
63 123 7
63 124 -6
63 125 -6
63 126 -2
63 127 3
64 0 -2
64 1 -2
64 2 9
64 3 -8
64 4 -10
64 5 -1
64 6 -4
64 7 -10
64 8 -1
64 9 -9
64 11 -7
64 12 7
64 13 -7
64 15 6
64 16 3
64 17 6
64 18 -1
64 19 -7
64 20 -7
64 21 1
64 23 -8
64 24 2
64 25 4
64 26 1
64 27 -4
64 28 -4
64 29 5
64 30 3
64 31 -2
64 32 1
64 33 4
64 34 -2
64 35 9
64 36 6
64 37 8
64 38 -5
64 40 -2
64 41 8
64 42 -5
64 43 3
64 44 -4
64 45 8
64 46 1
64 47 2
64 48 -3
64 49 4
64 50 -8
64 51 -2
64 52 3
64 53 3
64 54 10
64 55 -5
64 56 6
64 57 -5
64 58 -2
64 59 6
64 60 -4
64 61 -3
64 62 10
64 63 -7
64 64 -4
64 65 -4
64 67 -9
64 68 8
64 69 -4
64 71 -3
64 72 5
64 73 -6
64 74 -4
64 75 3
64 76 7
64 77 4
64 78 4
64 79 1
64 80 6
64 81 -10
64 82 1
64 83 -4
64 84 -7
64 85 -6
64 86 7
64 87 -8
64 88 4
64 89 5
64 90 -1
64 91 3
64 92 -8
64 93 -10
64 94 6
64 95 1
64 96 10
64 97 -8
64 98 2
64 99 10
64 100 5
64 101 -10
64 102 -3
64 103 -3
64 104 -7
64 105 8
64 106 -8
64 107 10
64 108 -1
64 109 5
64 110 5
64 111 -8
64 112 5
64 113 1
64 114 2
64 115 -1
64 116 -6
64 117 3
64 119 -8
64 121 -7
64 122 -6
64 123 -7
64 124 5
64 125 1
64 126 9
64 127 4
65 0 -4
65 1 9
65 2 -3
65 3 -1
65 4 -7
65 5 -4
65 6 -7
65 7 7
65 8 -2
65 9 10
65 10 5
65 11 10
65 12 6
65 13 -2
65 14 -7
65 15 -4
65 16 -10
65 17 -6
65 18 6
65 19 -3
65 20 -3
65 22 -7
65 23 -7
65 24 -8
65 25 7
65 26 -8
65 27 10
65 28 -9
65 29 -10
65 30 -10
65 31 10
65 32 -5
65 33 7
65 34 -2
65 35 -4
65 36 9
65 37 -10
65 38 -4
65 39 -1
65 40 -3
65 41 -6
65 42 -8
65 43 8
65 44 -5
65 45 -4
65 46 -2
65 47 7
65 48 8
65 49 4
65 50 -1
65 51 9
65 52 5
65 53 -10
65 54 2
65 55 5
65 56 -6
65 57 1
65 59 7
65 60 2
65 61 -10
65 62 -3
65 63 -8
65 64 9
65 65 3
65 66 -2
65 67 10
65 68 6
65 69 8
65 70 2
65 71 -8
65 72 2
65 73 7
65 74 -10
65 75 1
65 77 -5
65 78 2
65 79 1
65 80 -1
65 81 -5
65 82 2
65 83 -3
65 84 2
65 85 6
65 86 -1
65 87 -10
65 88 7
65 89 5
65 90 -8
65 91 9
65 92 -6
65 93 -10
65 94 -7
65 95 1
65 98 1
65 99 9
65 100 8
65 101 3
65 102 -5
65 103 -10
65 104 -7
65 105 2
65 106 -7
65 107 -9
65 108 -10
65 109 -9
65 110 -8
65 111 5
65 112 -5
65 113 8
65 114 -10
65 115 3
65 116 10
65 117 10
65 118 2
65 119 -6
65 120 9
65 121 4
65 122 -2
65 123 -6
65 124 -8
65 125 -10
65 126 8
65 127 -5
66 0 -9
66 1 -7
66 2 9
66 3 -3
66 4 8
66 5 8
66 6 -10
66 7 -3
66 8 10
66 9 4
66 10 2
66 11 10
66 12 10
66 13 -4
66 14 -8
66 15 4
66 16 4
66 17 5
66 18 -10
66 19 1
66 20 3
66 21 -4
66 22 1
66 23 -10
66 24 6
66 26 -5
66 27 6
66 28 1
66 29 -2
66 31 4
66 32 1
66 33 -10
66 34 -4
66 35 5
66 36 -9
66 37 3
66 38 -6
66 40 1
66 41 9
66 42 7
66 43 -8
66 44 2
66 45 1
66 46 -9
66 47 -6
66 48 -1
66 49 -3
66 50 2
66 51 9
66 52 -1
66 53 4
66 54 2
66 55 1
66 56 -1
66 57 7
66 58 -2
66 59 4
66 60 7
66 61 4
66 62 8
66 64 10
66 66 3
66 67 -4
66 68 -2
66 69 1
66 70 -10
66 71 -7
66 73 -8
66 74 3
66 75 10
66 76 2
66 78 -4
66 79 7
66 80 -7
66 82 -9
66 83 8
66 84 5
66 85 4
66 86 1
66 87 1
66 88 -5
66 89 -5
66 90 -4
66 91 7
66 92 4
66 93 10
66 94 10
66 95 -10
66 96 5
66 97 -4
66 98 9
66 99 10
66 100 -8
66 101 -3
66 102 -8
66 103 7
66 104 6
66 106 -8
66 107 9
66 108 4
66 109 -9
66 110 -7
66 111 -5
66 112 7
66 113 -3
66 114 7
66 115 -4
66 116 -4
66 117 -5
66 118 -1
66 119 -4
66 120 7
66 121 10
66 122 10
66 123 -4
66 124 9
66 125 -6
66 126 -2
66 127 -1
67 0 2
67 1 7
67 2 -1
67 3 3
67 4 7
67 5 1
67 6 10
67 7 3
67 8 6
67 9 10
67 10 1
67 11 5
67 12 -6
67 13 2
67 14 -4
67 15 3
67 16 -10
67 17 7
67 18 10
67 19 -2
67 20 -9
67 21 4
67 22 -4
67 23 -7
67 24 6
67 25 -10
67 27 9
67 28 -9
67 29 -4
67 30 3
67 31 3
67 32 1
67 33 -3
67 34 4
67 35 7
67 36 5
67 37 -5
67 38 -5
67 39 1
67 40 -6
67 41 -6
67 42 -1
67 43 7
67 44 8
67 45 -5
67 46 1
67 47 1
67 48 3
67 49 6
67 50 6
67 51 4
67 53 -3
67 54 -6
67 55 4
67 56 1
67 57 -5
67 58 9
67 59 -7
67 60 -2
67 61 8
67 62 7
67 63 8
67 64 8
67 66 2
67 67 -7
67 68 -6
67 69 -9
67 70 -1
67 71 8
67 72 8
67 73 -6
67 74 -5
67 75 -8
67 76 -1
67 78 3
67 79 5
67 80 4
67 81 -9
67 82 -2
67 83 5
67 84 7
67 85 -9
67 86 8
67 87 -7
67 88 -8
67 89 -3
67 90 -9
67 91 -4
67 92 -9
67 93 -2
67 94 8
67 95 6
67 96 6
67 97 1
67 98 -3
67 99 3
67 100 5
67 101 8
67 102 8
67 103 8
67 104 3
67 105 -6
67 106 7
67 107 5
67 108 -4
67 109 -7
67 110 -9
67 111 -2
67 112 7
67 113 -4
67 115 2
67 116 9
67 117 -7
67 118 9
67 119 6
67 120 -3
67 121 -4
67 122 8
67 123 1
67 124 -10
67 125 7
67 126 3
67 127 -2
68 0 9
68 1 -2
68 2 5
68 3 8
68 4 10
68 5 6
68 6 -4
68 8 6
68 9 -10
68 10 3
68 11 10
68 12 -3
68 13 10
68 14 -6
68 16 10
68 17 7
68 18 -6
68 19 1
68 20 10
68 21 -5
68 22 -5
68 23 3
68 24 5
68 25 1
68 27 -9
68 28 -10
68 29 3
68 30 9
68 31 -3
68 32 -10
68 33 -4
68 34 10
68 35 -3
68 36 1
68 37 -5
68 38 5
68 39 -1
68 41 -3
68 42 -10
68 43 2
68 44 1
68 45 -1
68 46 6
68 47 8
68 48 -2
68 49 -10
68 50 7
68 52 3
68 53 -6
68 54 9
68 55 4
68 56 5
68 57 -9
68 58 8
68 59 5
68 60 -10
68 61 -6
68 63 6
68 64 9
68 66 9
68 67 6
68 68 -10
68 69 7
68 70 -10
68 71 6
68 72 2
68 73 10
68 74 3
68 75 2
68 76 -9
68 77 -4
68 78 7
68 79 -1
68 80 -1
68 81 -6
68 82 -4
68 83 9
68 84 -2
68 85 -8
68 86 -6
68 87 -2
68 88 1
68 89 -4
68 90 8
68 91 -7
68 92 4
68 93 4
68 94 -5
68 95 -2
68 96 -2
68 97 9
68 98 8
68 99 10
68 100 -10
68 101 -10
68 102 -9
68 103 -2
68 104 6
68 105 9
68 106 -7
68 108 -1
68 109 -7
68 110 3
68 111 -4
68 112 7
68 113 -1
68 114 6
68 115 -6
68 116 -7
68 117 2
68 118 -7
68 119 -5
68 121 -7
68 122 4
68 123 5
68 124 -9
68 125 -1
68 126 3
68 127 -8
69 0 -10
69 1 -7
69 4 -4
69 5 1
69 6 -2
69 7 -3
69 8 10
69 9 8
69 10 -8
69 11 -1
69 12 5
69 13 9
69 14 9
69 15 -10
69 16 5
69 17 -5
69 18 -5
69 19 9
69 20 -9
69 21 1
69 22 7
69 23 -5
69 24 -10
69 26 8
69 27 -4
69 28 -10
69 29 4
69 30 6
69 31 1
69 32 -7
69 33 -7
69 34 4
69 35 -6
69 36 3
69 37 -4
69 38 -1
69 39 7
69 40 -2
69 41 2
69 42 8
69 43 5
69 44 -8
69 45 -3
69 47 5
69 48 10
69 49 -6
69 50 7
69 51 -4
69 52 2
69 54 -2
69 55 -5
69 56 -6
69 57 5
69 58 1
69 59 8
69 60 -10
69 61 5
69 62 6
69 63 5
69 64 -1
69 65 -8
69 66 -8
69 67 4
69 68 -7
69 69 1
69 71 10
69 72 6
69 73 9
69 75 6
69 76 -7
69 77 3
69 78 -8
69 79 -3
69 80 -5
69 81 6
69 82 10
69 84 -10
69 85 -7
69 86 -5
69 87 9
69 88 -3
69 89 -2
69 90 -6
69 91 7
69 92 -10
69 93 4
69 94 3
69 96 8
69 97 -1
69 98 10
69 99 9
69 100 3
69 101 8
69 102 4
69 103 4
69 104 4
69 105 6
69 106 -9
69 107 7
69 108 -2
69 109 6
69 110 -5
69 111 4
69 112 -3
69 113 3
69 114 -8
69 115 3
69 116 9
69 117 5
69 119 -6
69 120 -4
69 121 10
69 122 -5
69 123 -8
69 124 9
69 125 -6
69 126 -6
69 127 -6
70 0 3
70 1 -2
70 2 -2
70 3 10
70 4 -9
70 5 -9
70 6 4
70 7 10
70 8 2
70 9 -1
70 10 4
70 11 10
70 12 1
70 13 -7
70 14 2
70 15 -3
70 16 -7
70 17 4
70 18 -7
70 19 5
70 20 1
70 21 -9
70 22 -3
70 23 -5
70 24 5
70 25 -9
70 26 2
70 27 -7
70 28 -10
70 29 -4
70 30 2
70 31 -8
70 32 -8
70 33 -5
70 34 7
70 35 -5
70 36 9
70 37 5
70 38 -1
70 39 -7
70 40 -10
70 41 -7
70 42 1
70 43 -4
70 44 3
70 45 -7
70 47 8
70 48 1
70 49 -8
70 50 4
70 51 10
70 52 -3
70 53 -5
70 54 6
70 56 -3
70 57 -6
70 58 4
70 59 -10
70 60 2
70 61 -4
70 62 -4
70 63 -10
70 64 -9
70 65 -4
70 66 1
70 67 -8
70 68 -8
70 69 5
70 70 -6
70 71 4
70 72 1
70 73 -2
70 74 6
70 75 1
70 76 -3
70 77 -5
70 78 -5
70 79 8
