256 256
235 191 7
235 192 7
235 193 2
235 194 8
235 195 -7
235 196 -1
235 197 2
235 198 -2
235 199 -4
235 200 -7
235 201 -8
235 202 -10
235 203 -9
235 204 -10
235 205 5
235 206 6
235 207 -3
235 208 -6
235 209 -1
235 210 1
235 211 6
235 212 1
235 213 -9
235 214 5
235 215 -6
235 216 -6
235 217 7
235 218 -3
235 219 9
235 220 -3
235 221 -3
235 222 -10
235 223 -4
235 224 -10
235 225 1
235 226 3
235 227 6
235 228 -2
235 229 -1
235 231 -9
235 232 -1
235 234 -1
235 235 6
235 236 -9
235 237 4
235 238 -1
235 239 8
235 240 1
235 241 6
235 243 -10
235 244 -8
235 245 5
235 246 -4
235 247 -10
235 248 -4
235 249 7
235 250 -1
235 251 6
235 252 -8
235 253 -3
235 254 -7
236 0 -7
236 1 6
236 2 -7
236 3 -6
236 4 -1
236 5 3
236 6 -5
236 7 1
236 8 -6
236 9 7
236 10 3
236 11 1
236 12 8
236 13 -1
236 14 7
236 15 -5
236 16 -4
236 17 6
236 18 6
236 19 -2
236 20 -2
236 21 -4
236 22 1
236 23 -2
236 24 -8
236 25 -6
236 26 -7
236 27 8
236 28 -4
236 29 5
236 30 9
236 31 -9
236 32 6
236 33 -2
236 34 3
236 35 2
236 36 -8
236 37 -3
236 38 10
236 39 -9
236 40 10
236 41 -4
236 42 -9
236 44 2
236 45 -5
236 46 5
236 47 3
236 48 -7
236 49 6
236 50 -7
236 52 8
236 53 -4
236 54 -9
236 55 4
236 56 -3
236 57 -10
236 58 -9
236 59 9
236 60 -9
236 61 3
236 62 -8
236 64 -6
236 65 7
236 66 6
236 67 -3
236 68 3
236 69 -5
236 70 10
236 71 3
236 72 1
236 73 -4
236 75 5
236 76 1
236 77 9
236 78 -7
236 79 -7
236 80 -2
236 81 -8
236 82 -8
236 83 6
236 84 8
236 85 -4
236 86 8
236 87 10
236 88 -5
236 89 6
236 90 9
236 91 9
236 92 9
236 93 3
236 94 4
236 95 -2
236 96 1
236 97 -9
236 98 -3
236 99 -10
236 100 4
236 101 -2
236 102 5
236 103 -2
236 104 -4
236 105 4
236 106 -6
236 107 -2
236 108 -6
236 109 -10
236 110 -10
236 111 8
236 112 4
236 113 -9
236 114 -1
236 115 2
236 116 9
236 117 -5
236 118 5
236 119 10
236 120 10
236 121 -6
236 122 -1
236 123 3
236 124 -8
236 125 9
236 126 -5
236 127 -8
236 128 8
236 129 -7
236 130 -1
236 131 -7
236 132 6
236 133 -3
236 134 3
236 135 -2
236 136 -2
236 137 7
236 139 -9
236 140 10
236 141 2
236 142 4
236 143 -3
236 144 9
236 145 -4
236 146 -2
236 147 -6
236 148 -3
236 149 10
236 150 -10
236 151 -2
236 152 -9
236 153 10
236 154 7
236 155 10
236 157 4
236 158 -7
236 159 -2
236 160 -6
236 161 -7
236 162 -2
236 163 5
236 164 9
236 165 7
236 166 -8
236 167 -9
236 169 -7
236 170 -3
236 171 9
236 172 4
236 173 -8
236 174 -7
236 175 5
236 176 3
236 177 10
236 178 -6
236 179 -3
236 180 7
236 181 9
236 182 -7
236 184 -5
236 185 -6
236 186 -6
236 188 1
236 189 -9
236 190 7
236 191 -3
236 192 -10
236 193 -4
236 194 5
236 195 7
236 196 -9
236 197 -6
236 198 -9
236 199 -3
236 200 -2
236 201 -7
236 202 -4
236 203 8
236 204 7
236 205 -6
236 206 -7
236 207 -10
236 209 -6
236 210 -4
236 211 -2
236 212 -7
236 213 -3
236 214 -2
236 215 -10
236 216 -10
236 217 7
236 218 10
236 219 1
236 220 10
236 221 -8
236 222 -6
236 223 2
236 224 -5
236 225 8
236 226 1
236 227 -2
236 228 -8
236 229 -2
236 230 4
236 231 1
236 232 -10
236 233 6
236 234 -3
236 235 -1
236 236 10
236 237 1
236 238 4
236 239 -7
236 240 7
236 241 -8
236 242 -2
236 243 -6
236 244 -1
236 245 8
236 246 -1
236 247 5
236 248 -9
236 249 -9
236 250 -4
236 251 -9
236 252 -8
236 254 -3
236 255 -6
237 0 5
237 1 7
237 2 10
237 3 6
237 4 9
237 5 6
237 6 -3
237 7 10
237 8 -8
237 9 2
237 10 -10
237 11 8
237 12 9
237 13 -7
237 14 -9
237 16 -2
237 17 -1
237 18 2
237 19 -4
237 20 5
237 21 7
237 22 -10
237 23 -8
237 24 7
237 25 3
237 26 10
237 28 8
237 29 -3
237 30 4
237 32 -6
237 33 4
237 34 1
237 35 4
237 36 7
237 37 -6
237 38 -2
237 39 -7
237 40 3
237 41 -1
237 42 2
237 43 -2
237 44 3
237 45 -5
237 46 -4
237 47 9
237 48 -6
237 49 9
237 50 -6
237 51 -10
237 52 -8
237 53 -1
237 55 -10
237 56 -7
237 57 2
237 58 10
237 59 -10
237 60 8
237 61 1
237 62 -2
237 63 5
237 64 6
237 65 -6
237 66 7
237 67 -3
237 69 3
237 70 -7
237 71 -1
237 72 7
237 73 4
237 74 -5
237 75 -3
237 76 2
237 77 2
237 78 9
237 79 6
237 80 7
237 81 7
237 82 -2
237 83 -6
237 84 -4
237 85 7
237 86 7
237 87 -10
237 89 -10
237 90 -9
237 91 1
237 92 -3
237 93 6
237 94 3
237 95 -1
237 96 8
237 97 10
237 98 10
237 99 4
237 100 -10
237 101 -2
237 102 8
237 103 3
237 104 5
237 105 -5
237 106 -7
237 107 9
237 108 -2
237 109 -9
237 110 6
237 111 5
237 112 -9
237 113 6
237 114 5
237 115 4
237 116 3
237 117 -8
237 118 -2
237 119 6
237 120 -2
237 121 -1
237 122 8
237 123 -6
237 124 -4
237 125 10
237 126 6
237 127 5
237 128 -10
237 129 -8
237 130 -5
237 131 -3
237 132 -8
237 133 -6
237 134 2
237 135 -6
237 136 8
237 137 -10
237 138 10
237 139 8
237 140 5
237 141 4
237 142 9
237 143 -10
237 144 -7
237 145 -9
237 146 9
237 147 3
237 148 -10
237 149 9
237 150 -10
237 151 2
237 152 -6
237 153 -4
237 154 9
237 155 1
237 156 -3
237 157 -10
237 158 8
237 159 -5
237 160 5
237 161 -4
237 162 -6
237 163 -8
237 164 9
237 165 -8
237 166 -3
237 167 -2
237 168 10
237 169 5
237 170 2
237 171 10
237 172 -4
237 173 -9
237 174 4
237 175 10
237 176 6
237 177 4
237 178 1
237 179 6
237 180 -5
237 181 5
237 182 9
237 183 9
237 184 2
237 185 -4
237 186 -6
237 187 -5
237 188 -6
237 189 7
237 190 4
237 191 4
237 192 -5
237 193 2
237 194 -3
237 195 -1
237 196 1
237 197 -10
237 198 10
237 199 4
237 200 -3
237 201 4
237 202 8
237 203 -5
237 204 -7
237 205 -6
237 206 -2
237 208 -2
237 209 3
237 210 5
237 212 10
237 213 5
237 214 8
237 215 -9
237 216 -6
237 217 -5
237 218 -5
237 219 1
237 220 -5
237 221 -3
237 222 -2
237 223 -8
237 224 -9
237 225 1
237 226 2
237 227 -6
237 228 -5
237 229 -10
237 230 3
237 231 3
237 233 -7
237 234 -5
237 235 2
237 236 8
237 237 -5
237 238 -1
237 239 -2
237 240 7
237 241 1
237 242 -7
237 243 -2
237 244 2
237 245 -10
237 246 5
237 247 -1
237 248 6
237 249 -7
237 250 -5
237 252 -10
237 253 9
237 254 -4
237 255 -9
238 0 -6
238 2 -10
238 3 -10
238 4 9
238 5 3
238 6 -1
238 7 -5
238 8 -10
238 9 4
238 10 -9
238 11 -4
238 12 -4
238 13 -4
238 14 -7
238 15 5
238 16 -3
238 17 -6
238 18 6
238 19 4
238 20 -2
238 21 2
238 22 -6
238 23 -9
238 24 -6
238 25 -4
238 26 2
238 27 -4
238 28 7
238 29 2
238 30 -10
238 31 4
238 32 10
238 33 6
238 34 1
238 36 2
238 37 -5
238 38 -9
238 39 -5
238 40 9
238 41 3
238 42 4
238 43 7
238 46 -6
238 47 7
238 48 8
238 50 7
238 51 1
238 52 1
238 53 -3
238 54 9
238 55 -8
238 56 4
238 57 -2
238 59 -10
238 60 -3
238 61 8
238 62 2
238 63 -9
238 64 -10
238 65 7
238 67 6
238 68 -5
238 70 8
238 71 6
238 72 -3
238 74 9
238 75 -8
238 76 6
238 77 -7
238 78 -9
238 80 -5
238 81 -2
238 82 5
238 83 9
238 84 -7
238 85 -7
238 86 -5
238 87 -6
238 88 -7
238 89 6
238 90 8
238 91 5
238 92 -4
238 94 10
238 95 -10
238 96 -8
238 97 -8
238 98 7
238 99 3
238 100 -3
238 101 -8
238 102 7
238 103 -5
238 104 8
238 105 1
238 106 -10
238 107 8
238 108 -1
238 109 8
238 111 1
238 112 9
238 113 -7
238 114 8
238 115 -7
238 116 10
238 117 4
238 118 9
238 119 6
238 120 8
238 121 3
238 122 3
238 123 -10
238 124 9
238 126 -6
238 128 -10
238 129 3
238 130 3
238 131 -2
238 133 -8
238 134 -9
238 135 5
238 136 2
238 137 -5
238 138 -7
238 139 5
238 140 8
238 141 3
238 142 7
238 143 -1
238 144 -10
238 145 -8
238 146 -5
238 148 6
238 149 -3
238 150 2
238 151 -2
238 152 5
238 153 -2
238 154 -7
238 155 4
238 156 -5
238 157 2
238 158 8
238 159 -1
238 160 -1
238 161 -4
238 162 -5
238 163 1
238 164 -8
238 165 9
238 166 -10
238 167 -2
238 169 10
238 170 -6
238 171 -8
238 172 -9
238 173 4
238 174 -1
238 175 2
238 176 5
238 177 3
238 178 -10
238 179 -10
238 180 2
238 181 10
238 182 5
238 183 -6
238 184 2
238 185 -1
238 186 -10
238 187 -1
238 188 9
238 189 1
238 190 -8
238 191 -8
238 192 -1
238 193 6
238 194 -2
238 195 1
238 196 -6
238 197 5
238 198 7
238 199 9
238 200 7
238 201 -6
238 202 9
238 203 7
238 204 7
238 205 -5
238 206 9
238 208 10
238 209 2
238 210 -3
238 211 -2
238 212 -6
238 213 7
238 214 -3
238 215 -9
238 216 -8
238 217 1
238 218 -1
238 219 -5
238 220 -7
238 221 6
238 222 -5
238 223 3
238 224 7
238 225 5
238 226 4
238 227 7
238 228 -4
238 229 -7
238 230 -10
238 231 -8
238 232 -8
238 233 2
238 234 -6
238 235 2
238 237 -5
238 239 -8
238 240 2
238 241 8
238 242 -4
238 243 10
238 244 -8
238 245 -5
238 246 -10
238 247 -2
238 248 -6
238 249 4
238 250 5
238 251 9
238 252 5
238 253 10
238 254 9
238 255 -10
239 0 -10
239 1 8
239 2 8
239 3 -6
239 4 8
239 5 9
239 6 -10
239 7 4
239 8 -6
239 9 -8
239 11 10
239 12 -8
239 13 4
239 14 -4
239 15 -8
239 16 -10
239 17 5
239 18 8
239 19 -3
239 20 -5
239 22 4
239 23 9
239 24 9
239 25 8
239 26 -6
239 27 2
239 28 8
239 29 7
239 30 -1
239 31 -8
239 32 -9
239 33 -7
239 34 -9
239 35 4
239 36 -7
239 37 3
239 38 -10
239 39 -3
239 40 5
239 42 5
239 43 2
239 44 2
239 45 2
239 46 5
239 47 -6
239 48 -10
239 49 7
239 50 9
239 51 7
239 52 -8
239 53 -8
239 54 -2
239 55 2
239 56 7
239 57 -10
239 58 -1
239 59 6
239 60 -10
239 61 9
239 62 9
239 63 -4
239 64 1
239 65 1
239 66 9
239 67 -5
239 68 -2
239 69 -9
239 70 2
239 71 -8
239 72 -3
239 73 -5
239 74 -10
239 75 9
239 76 -1
239 77 3
239 78 -4
239 79 -5
239 80 1
239 81 9
239 82 2
239 83 7
239 84 5
239 85 -4
239 86 -3
239 87 4
239 88 7
239 89 8
239 90 -3
239 91 6
239 92 5
239 93 5
239 95 -1
239 96 2
239 97 -6
239 98 -6
239 99 -2
239 100 7
239 101 -6
239 102 10
239 103 8
239 104 -3
239 105 -5
239 106 -10
239 108 5
239 109 -6
239 110 -2
239 111 -5
239 112 10
239 113 -6
239 114 6
239 115 -6
239 116 3
239 117 2
239 118 -9
239 119 1
239 120 5
239 121 9
239 122 1
239 123 -9
239 124 1
239 125 1
239 126 -6
239 127 7
239 128 -7
239 129 5
239 130 8
239 131 -6
239 132 3
239 133 -3
239 134 -10
239 135 1
239 136 1
239 137 3
239 138 2
239 139 6
239 140 -5
239 141 2
239 142 -3
239 143 -3
239 144 -5
239 145 10
239 146 -3
239 147 6
239 148 6
239 149 6
239 150 -9
239 151 -6
239 152 10
239 153 10
239 154 3
239 155 -4
239 156 -2
239 157 2
239 158 -7
239 159 8
239 160 -7
239 161 1
239 162 -6
239 163 -1
239 164 4
239 165 -7
239 166 2
239 167 -1
239 168 3
239 169 2
239 170 -10
239 171 -4
239 172 -5
239 173 10
239 174 -5
239 175 9
239 176 -9
239 177 -2
239 178 -4
239 179 -6
239 180 -9
239 182 -4
239 183 -4
239 184 2
239 185 9
239 186 -8
239 187 -4
239 188 -8
239 189 3
239 190 -10
239 191 9
239 192 4
239 193 -1
239 194 -3
239 195 -3
239 196 5
239 197 4
239 198 3
239 199 1
239 201 -3
239 202 -9
239 203 -4
239 204 -2
239 205 -10
239 206 -4
239 207 -3
239 208 7
239 209 -8
239 210 5
239 211 10
239 212 2
239 214 -1
239 215 9
239 216 5
239 217 1
239 218 3
239 219 -10
239 221 2
239 222 -8
239 223 -9
239 224 2
239 225 7
239 226 8
239 227 -3
239 228 1
239 229 10
239 230 1
239 231 -1
239 232 -5
239 233 -1
239 234 -1
239 235 -1
239 236 2
239 237 6
239 238 2
239 239 4
239 240 -6
239 241 -3
239 242 4
239 243 8
239 244 10
239 245 -5
239 246 -10
239 247 6
239 248 9
239 249 -1
239 250 9
239 251 -4
239 252 -2
239 253 -3
239 254 -3
239 255 -10
240 0 -4
240 1 -10
240 2 2
240 3 -1
240 4 6
240 5 -10
240 6 -1
240 7 -7
240 8 -9
240 9 9
240 10 9
240 11 -8
240 12 -8
240 13 -8
240 14 1
240 15 10
240 16 -10
240 17 8
240 18 3
240 19 4
240 20 9
240 21 5
240 22 5
240 23 -5
240 24 -4
240 27 5
240 28 -3
240 29 3
240 30 1
240 31 5
240 32 5
240 33 1
240 34 3
240 35 -10
240 36 -8
240 37 4
240 38 7
240 39 9
240 40 9
240 41 8
240 42 1
240 43 5
240 44 -6
240 45 3
240 46 3
240 49 -1
240 50 8
240 51 -2
240 52 -5
240 53 6
240 54 8
240 55 1
240 56 4
240 57 4
240 58 5
240 59 -8
240 60 -1
240 61 4
240 62 7
240 63 -8
240 64 -4
240 65 1
240 66 -5
240 67 10
240 68 9
240 69 -9
240 70 -2
240 71 -9
240 72 -5
240 73 -6
240 74 2
240 75 -6
240 76 3
240 77 8
240 78 -3
240 79 7
240 80 3
240 81 7
240 82 -3
240 83 -1
240 84 9
240 85 -8
240 86 -4
240 87 -10
240 88 -5
240 89 10
240 90 -3
240 91 9
240 92 2
240 93 6
240 94 9
240 95 10
240 96 2
240 97 -1
240 98 -7
240 99 -3
240 100 10
240 101 2
240 102 4
240 103 8
240 104 8
240 105 -4
240 106 2
240 107 -7
240 108 5
240 109 5
240 110 6
240 111 -5
240 112 1
240 113 9
240 114 9
240 115 6
240 116 -4
240 117 9
240 118 9
240 119 -7
240 120 -6
240 121 2
240 122 -5
240 123 4
240 124 9
240 125 -2
240 126 -6
240 127 5
240 128 -3
240 129 -4
240 130 6
240 131 2
240 132 -9
240 133 -3
240 134 -9
240 135 9
240 136 3
240 137 4
240 138 -1
240 139 1
240 140 -3
240 141 -6
240 142 -2
240 143 2
240 147 -3
240 148 -5
240 149 5
240 150 -3
240 151 9
240 152 -4
240 153 4
240 154 6
240 155 -1
240 156 2
240 157 3
240 158 -10
240 159 8
240 160 -5
240 161 -3
240 162 -5
240 163 2
240 164 -8
240 165 -10
240 166 9
240 168 5
240 169 10
240 170 -5
240 171 4
240 172 -9
240 173 -3
240 174 7
240 176 -3
240 177 -6
240 178 5
240 179 -10
240 180 9
240 182 -2
240 183 6
240 184 -4
240 185 -9
240 186 4
240 187 -5
240 188 5
240 189 2
240 190 -9
240 191 8
240 192 -2
240 193 6
240 194 -4
240 195 2
240 196 -9
240 197 8
240 198 4
240 200 1
240 201 9
240 202 9
240 203 -5
240 204 10
240 205 -5
240 206 -7
240 207 8
240 208 -4
240 209 -4
240 210 -2
240 211 -2
240 212 6
240 213 -10
240 214 -1
240 215 2
240 216 -5
240 217 5
240 218 9
240 220 -1
240 221 -8
240 222 8
240 224 1
240 225 3
240 226 10
240 227 -5
240 228 9
240 229 6
240 230 1
240 231 9
240 232 8
240 233 9
240 234 -7
240 235 6
240 236 -7
240 237 3
240 238 -8
240 239 -5
240 240 -6
240 241 -10
240 242 -1
240 243 9
240 244 1
240 245 -6
240 246 7
240 247 -8
240 248 3
240 249 -9
240 250 -7
240 251 -2
240 252 -10
240 253 -9
240 254 2
240 255 6
241 0 1
241 1 6
241 2 3
241 3 -3
241 4 -4
241 5 2
241 6 8
241 7 4
241 8 -3
241 9 5
241 10 -5
241 11 2
241 12 -9
241 13 5
241 14 5
241 16 7
241 17 -6
241 18 8
241 19 -8
241 20 2
241 21 6
241 22 -6
241 23 3
241 24 -8
241 25 6
241 26 -8
241 27 -6
241 28 -8
241 29 4
241 30 6
241 31 -9
241 32 -7
241 34 -10
241 35 4
241 36 -2
241 37 1
241 38 -7
241 39 -3
241 40 3
241 41 -10
241 42 5
241 43 4
241 45 7
241 46 10
241 47 -10
241 49 10
241 50 -4
241 51 -3
241 52 -8
241 53 -5
241 54 4
241 55 6
241 57 6
241 59 7
241 60 -6
241 61 6
241 62 -4
241 63 5
241 64 1
241 65 -5
241 66 -4
241 67 -8
241 68 6
241 69 10
241 70 -7
241 71 9
241 72 4
241 73 1
241 74 -6
241 75 8
241 76 7
241 77 -2
241 78 6
241 79 -3
241 80 -4
241 81 -9
241 82 10
241 83 4
241 84 -9
241 85 -3
241 86 -2
241 87 6
241 88 -3
241 89 5
241 90 7
241 92 8
241 93 -4
241 94 -2
241 95 -3
241 96 -8
241 97 7
241 98 -1
241 99 5
241 100 5
241 102 -3
241 103 6
241 104 10
241 105 9
241 106 -8
241 107 9
241 108 6
241 109 7
241 110 2
241 111 2
241 113 1
241 114 3
241 115 7
241 116 -6
241 117 1
241 118 9
241 119 5
241 120 3
241 121 9
241 122 9
241 123 -5
241 124 9
241 125 1
241 126 5
241 127 6
241 128 1
241 129 -7
241 130 -7
241 131 7
241 132 3
241 133 6
241 134 9
241 135 7
241 136 10
241 137 1
241 138 2
241 139 -1
241 140 -6
241 141 -5
241 142 10
241 143 9
241 144 5
241 145 3
241 146 4
241 147 -2
241 148 4
241 149 10
241 150 -8
241 151 -10
241 152 -7
241 153 3
241 154 10
241 155 -6
241 156 -4
241 157 1
241 158 4
241 159 -9
241 160 4
241 161 -1
241 162 -8
241 163 1
241 164 2
241 165 -2
241 166 9
241 167 3
241 168 7
241 169 10
241 170 -7
241 171 -1
241 172 6
241 173 7
241 174 9
241 175 1
241 176 -9
241 177 -2
241 178 10
241 179 6
241 180 -4
241 181 -7
241 182 8
241 183 9
241 184 9
241 185 2
241 186 3
241 187 5
241 188 5
241 189 4
241 191 10
241 192 9
241 193 5
241 194 -1
241 196 10
241 197 8
241 198 -5
241 199 8
241 200 -1
241 201 4
241 202 -2
241 203 -10
241 204 2
241 205 -9
241 206 -4
241 207 -9
241 208 -6
241 209 8
241 211 -3
241 212 3
241 213 -2
241 214 6
241 215 9
241 216 2
241 217 -5
241 218 8
241 220 8
241 222 8
241 223 -10
241 224 4
241 225 -10
241 226 9
241 227 -7
241 228 8
241 229 6
241 230 -6
241 231 -9
241 232 7
241 233 -1
241 234 5
241 235 -5
241 236 -5
241 237 9
241 238 5
241 239 3
241 240 -7
241 241 -7
241 242 10
241 243 -2
241 244 1
241 245 9
241 246 5
241 247 -1
241 248 6
241 249 1
241 250 8
241 251 10
241 252 10
241 253 1
241 254 8
241 255 9
242 2 7
242 3 5
242 4 7
242 5 -3
242 6 10
242 7 4
242 8 6
242 9 7
242 10 1
242 11 -1
242 12 -4
242 13 -4
242 14 10
242 15 3
242 16 4
242 17 -1
242 18 5
242 19 -5
242 20 3
242 21 1
242 22 2
242 23 -4
242 24 10
242 25 -10
242 26 2
242 27 -8
242 28 6
242 29 -9
242 30 5
242 31 1
242 32 3
242 33 6
242 34 -8
242 35 -3
242 36 4
242 37 -8
242 38 -2
242 39 -5
242 40 -9
242 41 -2
242 43 10
242 44 5
242 45 6
242 47 8
242 48 -6
242 49 -9
242 50 10
242 51 4
242 52 -7
242 53 4
242 54 3
242 55 9
242 56 -10
242 57 -9
242 58 2
242 59 7
242 60 6
242 61 -6
242 62 -4
242 63 -2
242 64 -4
242 65 -2
242 66 1
242 67 -4
242 68 -8
242 69 -1
242 70 9
242 71 -5
242 72 -4
242 73 -10
242 74 -6
242 75 -6
242 76 -1
242 77 -9
242 78 -6
242 79 3
242 80 -3
242 81 8
242 83 8
242 84 -10
242 85 -6
242 87 -9
242 88 -8
242 89 7
242 90 4
242 91 1
242 92 -10
242 94 3
242 95 -2
242 96 5
242 97 9
242 98 2
242 99 8
242 100 -7
242 101 -8
242 102 7
242 103 8
242 104 7
242 105 3
242 106 -3
242 107 9
242 109 -7
242 110 -1
242 111 5
242 113 6
242 114 -2
242 115 -6
242 116 -8
242 117 -5
242 118 -4
242 119 -5
242 120 8
242 121 3
242 122 1
242 123 -2
242 124 10
242 125 -3
242 126 -2
242 127 1
242 128 9
242 129 1
242 130 5
242 131 4
242 132 -5
242 133 6
242 134 6
242 135 5
242 136 -7
242 137 6
242 138 4
242 139 1
242 140 -7
242 141 8
242 142 -3
242 143 -7
242 144 -4
242 145 -8
242 146 -5
242 147 8
242 148 -2
242 149 -9
242 150 8
242 151 -5
242 152 10
242 153 3
242 154 9
242 155 8
242 156 -8
242 157 -3
242 158 -3
242 159 8
242 161 -6
242 162 -6
242 163 -7
242 164 7
242 165 5
242 166 -10
242 167 3
242 168 8
242 169 -1
242 170 -5
242 171 -7
242 172 -1
242 173 1
242 174 -3
242 175 10
242 176 3
242 177 -6
242 178 -8
242 179 -7
242 181 -7
242 182 1
242 183 7
242 185 -10
242 186 -6
242 188 10
242 189 -5
242 190 -5
242 191 1
242 192 8
242 193 9
242 194 -8
242 195 -8
242 196 -3
242 197 8
242 198 8
242 199 10
242 201 -1
242 202 -7
242 203 10
242 204 7
242 205 8
242 206 -6
242 207 -9
242 208 8
242 209 -1
242 210 -1
242 211 3
242 212 2
242 213 -4
242 214 9
242 215 -4
242 216 -8
242 217 -10
242 218 -7
242 219 -5
242 220 -8
242 221 -5
242 222 -1
242 223 5
242 224 6
242 225 -4
242 226 5
242 227 2
242 228 -1
242 229 4
242 230 2
242 231 -7
242 232 10
242 233 -10
242 234 -5
242 235 -2
242 236 1
242 237 10
242 238 9
242 239 3
242 240 -5
242 241 -3
242 242 6
242 243 -7
242 244 2
242 245 9
242 246 6
242 247 -8
242 248 -5
242 249 -2
242 250 1
242 251 3
242 252 -5
242 253 -6
242 254 10
242 255 8
243 0 3
243 1 -8
243 3 -4
243 4 -1
243 5 9
243 6 -8
243 8 2
243 9 10
243 10 10
243 11 6
243 12 -9
243 13 5
243 14 -5
243 15 -9
243 16 -1
243 17 -1
243 18 10
243 19 -4
243 20 -5
243 21 -7
243 22 10
243 23 -5
243 24 -6
243 25 -6
243 26 -7
243 27 -8
243 28 8
243 29 -6
243 30 10
243 31 -5
243 32 1
243 34 -6
243 35 -7
243 36 -3
243 37 3
243 38 2
243 39 -1
243 40 -8
243 41 1
243 42 -1
243 43 3
243 44 2
243 45 -1
243 46 -10
243 47 9
243 48 3
243 49 6
243 50 4
243 51 8
243 52 4
243 54 4
243 55 5
243 56 3
243 57 -1
243 58 3
243 59 3
243 60 5
243 61 9
243 62 -3
243 63 7
243 64 7
243 65 -5
243 66 6
243 67 1
243 68 -1
243 69 -3
243 70 7
243 71 3
243 72 2
243 73 -3
243 74 -7
243 75 -10
243 76 -7
243 77 -6
243 78 3
243 79 -6
243 80 9
243 81 5
243 82 1
243 83 2
243 84 -1
243 85 1
243 86 4
243 87 7
243 88 -10
243 89 -1
243 90 -10
243 91 -3
243 92 8
243 93 -4
243 94 -8
243 95 10
243 96 -10
243 97 -8
243 98 -7
243 99 -5
243 100 -8
243 101 -3
243 102 3
243 103 -6
243 104 -3
243 105 6
243 106 1
243 107 -1
243 108 4
243 109 5
243 110 -3
243 111 2
243 112 8
243 113 -1
243 115 -9
243 116 -5
243 117 -4
243 118 -9
243 119 -6
243 120 6
243 121 -8
243 122 -9
243 123 -3
243 124 6
243 125 4
243 126 1
243 127 -10
243 128 -5
243 129 -3
243 131 9
243 132 -1
243 133 5
243 134 8
243 135 -1
243 136 7
243 137 1
243 138 -2
243 139 -1
243 140 3
243 141 -1
243 142 3
243 143 -7
243 144 9
243 145 9
243 146 2
243 147 -4
243 148 8
243 149 -1
243 150 5
243 151 -3
243 152 -9
243 153 3
243 154 8
243 155 -7
243 156 9
243 157 5
243 158 -3
243 160 -3
243 162 -4
243 163 -4
243 164 -6
243 165 9
243 166 -8
243 167 -8
243 169 6
243 170 -2
243 171 -5
243 172 -6
243 173 -2
243 174 8
243 175 -9
243 176 -10
243 177 1
243 178 -7
243 179 8
243 180 5
243 181 7
243 182 -5
243 183 -1
243 184 9
243 185 10
243 186 -9
243 187 -9
243 188 6
243 189 8
243 190 7
243 191 1
243 192 -1
243 193 1
243 194 -4
243 195 6
243 196 -3
243 197 -2
243 198 -8
243 199 -1
243 200 -5
243 201 -7
243 202 -6
243 203 8
243 204 -3
243 205 -9
243 206 8
243 207 -7
243 208 -2
243 209 9
243 210 3
243 211 -4
243 212 5
243 213 -7
243 214 -3
243 215 6
243 216 7
243 217 -3
243 218 -5
243 219 3
243 220 -5
243 221 9
243 222 -10
243 224 5
243 225 1
243 226 6
243 227 -6
243 228 7
243 229 5
243 230 -2
243 231 4
243 232 -6
243 233 -6
243 234 6
243 235 -5
243 236 -8
243 237 -4
243 239 8
243 240 -7
243 241 9
243 242 -2
243 244 -9
243 245 -7
243 246 3
243 247 -5
243 248 -1
243 250 8
243 251 5
243 252 -8
243 253 3
243 254 1
243 255 8
244 0 -10
244 1 -6
244 2 -7
244 3 -7
244 4 -6
244 5 7
244 6 6
244 7 1
244 8 4
244 9 -9
244 10 -4
244 11 5
244 12 9
244 13 -3
244 14 3
244 15 -2
244 16 -10
244 18 2
244 19 -8
244 20 5
244 21 9
244 22 8
244 23 7
244 24 2
244 25 -3
244 26 -5
244 27 2
244 28 5
244 29 -10
244 30 3
244 31 -5
244 32 -4
244 33 4
244 34 2
244 35 1
244 36 6
244 37 10
244 38 5
244 39 7
244 40 6
244 41 -1
244 42 -7
244 43 9
244 44 3
244 45 6
244 46 2
244 47 6
244 48 2
244 49 -4
244 50 -5
244 51 2
244 52 2
244 53 8
244 54 -3
244 55 6
244 56 7
244 57 2
244 58 4
244 59 -2
244 60 6
244 61 -5
244 62 3
244 63 -3
244 64 -3
244 65 -9
244 66 -7
244 67 -1
244 68 7
244 70 -5
244 71 4
244 72 -7
244 73 -4
244 74 6
244 75 -8
244 76 -2
244 77 -7
244 78 -8
244 79 5
244 80 10
244 81 -5
244 82 4
244 83 -10
244 84 -5
244 86 7
244 87 -4
244 88 10
244 89 6
244 90 -3
244 91 5
244 92 1
244 93 -8
244 94 -8
244 95 7
244 96 -10
244 98 -9
244 99 10
244 100 4
244 101 5
244 102 -10
244 103 -5
244 104 8
244 105 8
244 106 2
244 107 2
244 108 -5
244 109 -4
244 110 -6
244 111 3
244 112 7
244 113 -1
244 114 1
244 115 -6
244 116 -9
244 117 -6
244 118 -4
244 119 -8
244 120 -4
244 121 -10
244 122 8
244 123 -7
244 124 -6
244 125 -4
244 126 -1
244 127 -10
244 128 9
244 129 -1
244 131 -8
244 132 4
244 133 8
244 135 3
244 136 -8
244 137 6
244 139 7
244 140 -1
244 141 9
244 142 -4
244 143 8
244 144 9
244 145 -2
244 146 1
244 147 6
244 149 8
244 150 -10
244 151 -8
244 152 -9
244 153 -9
244 154 -4
244 155 2
