256 256
211 163 -3
211 164 -2
211 165 9
211 166 -4
211 167 -1
211 168 -5
211 169 -10
211 170 -4
211 171 3
211 172 1
211 173 -3
211 174 -4
211 175 -10
211 176 -10
211 177 5
211 178 9
211 179 -5
211 180 -2
211 181 7
211 182 8
211 183 -9
211 184 -2
211 185 1
211 186 -2
211 187 2
211 188 10
211 189 -2
211 190 -4
211 191 -5
211 192 -10
211 193 -7
211 194 -8
211 195 -1
211 196 -3
211 197 1
211 198 -5
211 199 6
211 200 -5
211 201 9
211 202 2
211 203 -8
211 204 -4
211 205 -6
211 206 7
211 207 10
211 208 -2
211 209 -10
211 210 2
211 211 -8
211 212 10
211 213 -4
211 215 8
211 216 7
211 217 -9
211 218 2
211 219 5
211 220 -1
211 221 -8
211 222 -8
211 223 4
211 224 -7
211 225 6
211 226 -10
211 228 -7
211 229 3
211 231 4
211 232 9
211 233 10
211 234 5
211 235 -5
211 236 -6
211 237 -1
211 238 6
211 239 -4
211 240 -9
211 241 10
211 242 4
211 245 7
211 246 -1
211 247 -4
211 248 -1
211 249 6
211 250 9
211 251 3
211 252 6
211 253 -4
211 254 1
211 255 -8
212 0 -1
212 1 6
212 2 -6
212 3 -5
212 4 7
212 5 7
212 6 -3
212 7 -2
212 8 10
212 9 -6
212 10 -2
212 11 2
212 12 1
212 13 -6
212 14 -10
212 15 3
212 16 9
212 17 9
212 18 -4
212 19 -9
212 20 -9
212 22 1
212 23 4
212 24 -9
212 25 -9
212 26 1
212 27 7
212 28 -1
212 29 1
212 30 -3
212 31 -6
212 32 3
212 33 -1
212 34 6
212 35 -9
212 36 -10
212 37 -2
212 38 -10
212 39 4
212 40 3
212 42 -9
212 43 -2
212 44 -9
212 45 3
212 46 10
212 47 10
212 48 -3
212 49 1
212 50 6
212 51 -5
212 52 5
212 53 -1
212 54 -8
212 55 -9
212 56 -5
212 57 3
212 58 1
212 59 4
212 61 -4
212 62 -10
212 63 -8
212 64 3
212 65 -2
212 66 -1
212 67 5
212 68 -6
212 69 -1
212 70 -7
212 71 -2
212 72 -1
212 73 -7
212 74 1
212 75 5
212 76 9
212 77 8
212 78 -2
212 79 1
212 80 3
212 81 2
212 82 -6
212 83 -3
212 84 -2
212 85 -8
212 87 10
212 88 1
212 89 -9
212 90 10
212 91 -7
212 92 6
212 93 -6
212 94 1
212 95 -10
212 96 7
212 97 5
212 98 -1
212 99 5
212 100 -10
212 101 -8
212 102 8
212 103 9
212 105 6
212 106 -9
212 107 2
212 108 -6
212 109 7
212 110 -5
212 111 -6
212 112 -8
212 113 7
212 114 -10
212 115 -2
212 116 1
212 117 10
212 118 5
212 119 -6
212 120 10
212 121 7
212 122 -9
212 123 10
212 124 -5
212 125 7
212 126 10
212 127 7
212 128 -4
212 129 -2
212 130 4
212 131 3
212 132 5
212 133 -8
212 134 7
212 135 -4
212 136 10
212 137 7
212 138 -3
212 141 -4
212 142 4
212 143 -1
212 144 -7
212 145 -8
212 146 -1
212 147 -3
212 148 6
212 149 -8
212 150 9
212 151 -1
212 152 -2
212 153 3
212 154 -10
212 155 1
212 156 -10
212 157 -2
212 158 3
212 159 9
212 160 3
212 161 1
212 163 -9
212 164 -3
212 165 -5
212 166 -4
212 167 4
212 168 -9
212 169 2
212 170 4
212 171 10
212 172 -7
212 173 4
212 174 5
212 175 5
212 176 -1
212 177 2
212 178 1
212 179 -1
212 180 -5
212 181 -9
212 182 2
212 183 -4
212 184 9
212 186 2
212 187 -9
212 188 -8
212 189 -9
212 190 4
212 191 -4
212 192 -5
212 193 6
212 194 3
212 195 -5
212 196 -6
212 197 -3
212 198 -7
212 199 -3
212 200 -2
212 201 -7
212 202 8
212 203 6
212 204 9
212 205 9
212 206 1
212 208 5
212 209 5
212 210 -4
212 211 8
212 212 -3
212 213 9
212 214 -4
212 215 -10
212 216 -5
212 217 -7
212 218 -1
212 219 2
212 220 10
212 221 8
212 222 4
212 223 3
212 224 -10
212 225 -5
212 226 2
212 227 5
212 228 -4
212 229 9
212 230 1
212 231 2
212 232 -2
212 233 7
212 234 -9
212 235 -9
212 236 5
212 237 2
212 238 -6
212 239 -10
212 240 -10
212 241 -9
212 243 -6
212 244 7
212 245 -5
212 246 -1
212 247 -7
212 248 7
212 249 8
212 250 7
212 251 -2
212 252 -10
212 253 -6
212 254 -8
212 255 5
213 0 9
213 1 5
213 3 10
213 4 -6
213 5 6
213 6 -5
213 7 -10
213 8 -1
213 9 5
213 10 -6
213 11 -4
213 12 2
213 13 -5
213 14 -4
213 15 1
213 16 -2
213 17 -1
213 18 6
213 19 -7
213 20 1
213 21 9
213 22 8
213 23 2
213 24 -10
213 25 10
213 26 -1
213 27 3
213 28 -2
213 29 8
213 30 -4
213 31 2
213 32 -10
213 33 5
213 34 9
213 35 -4
213 36 5
213 37 7
213 38 7
213 40 -1
213 41 -2
213 42 -3
213 43 4
213 44 -9
213 45 -5
213 46 8
213 47 3
213 48 4
213 49 -1
213 50 2
213 51 2
213 52 5
213 54 -3
213 55 10
213 56 7
213 57 -6
213 58 9
213 59 4
213 60 1
213 61 -4
213 62 5
213 63 -7
213 64 1
213 65 1
213 66 10
213 67 8
213 68 5
213 69 3
213 70 4
213 71 -6
213 72 -8
213 73 -7
213 74 7
213 75 8
213 76 -8
213 77 -4
213 78 -1
213 79 -5
213 81 7
213 82 6
213 83 3
213 85 8
213 86 -1
213 87 9
213 88 -6
213 89 -4
213 90 -5
213 91 6
213 92 -7
213 93 -9
213 94 -6
213 95 10
213 96 10
213 97 -3
213 98 -2
213 99 -8
213 100 -2
213 101 -9
213 103 -9
213 104 -10
213 105 -1
213 106 2
213 107 9
213 108 -9
213 109 3
213 110 -1
213 111 -2
213 112 6
213 113 4
213 114 7
213 115 8
213 116 -8
213 117 -4
213 118 -5
213 119 -7
213 120 6
213 121 -3
213 122 -9
213 123 -8
213 124 -4
213 125 4
213 126 -8
213 127 -3
213 129 -5
213 130 -2
213 131 4
213 132 4
213 133 1
213 134 6
213 135 -9
213 136 -3
213 137 7
213 138 8
213 139 -9
213 140 7
213 142 2
213 143 -6
213 144 -4
213 146 2
213 147 -4
213 148 5
213 149 4
213 150 2
213 151 4
213 152 1
213 153 7
213 154 -4
213 155 -3
213 156 -5
213 157 6
213 158 -6
213 159 -1
213 162 -9
213 163 -6
213 164 9
213 165 -1
213 167 7
213 168 -4
213 169 4
213 170 9
213 171 2
213 172 4
213 173 10
213 174 8
213 175 5
213 176 -6
213 177 2
213 178 -7
213 179 5
213 180 -9
213 181 3
213 182 10
213 183 4
213 184 8
213 185 -9
213 186 8
213 187 1
213 189 7
213 190 4
213 191 -2
213 192 8
213 193 1
213 194 -6
213 195 6
213 196 -3
213 197 -10
213 198 6
213 199 -7
213 200 9
213 201 -2
213 202 10
213 203 2
213 204 -9
213 205 3
213 206 -2
213 207 -4
213 208 -1
213 209 8
213 210 -10
213 211 7
213 212 -9
213 213 -7
213 214 -3
213 215 -10
213 216 -5
213 217 10
213 218 2
213 219 -2
213 220 -2
213 221 10
213 222 6
213 223 5
213 224 8
213 225 8
213 227 3
213 228 7
213 229 1
213 230 -7
213 231 -6
213 232 6
213 233 -2
213 234 -1
213 235 -5
213 236 6
213 237 8
213 238 6
213 239 -4
213 240 -2
213 241 1
213 242 -3
213 243 2
213 244 9
213 245 -10
213 246 1
213 247 -3
213 248 4
213 249 1
213 250 3
213 251 -7
213 252 -3
213 253 -2
213 254 -7
213 255 -9
214 0 -8
214 1 -6
214 2 6
214 3 10
214 4 9
214 5 -7
214 6 2
214 7 2
214 8 -1
214 9 -4
214 10 9
214 11 9
214 13 4
214 14 10
214 15 6
214 16 -3
214 17 -2
214 18 -2
214 19 -10
214 20 -4
214 22 5
214 23 -4
214 24 -5
214 25 7
214 26 -9
214 27 4
214 28 -1
214 29 6
214 30 10
214 31 9
214 32 -4
214 33 -9
214 34 -7
214 35 -9
214 36 -9
214 37 -4
214 38 9
214 39 4
214 40 -6
214 41 -3
214 42 5
214 43 -5
214 44 2
214 45 1
214 46 9
214 47 -3
214 48 -6
214 50 6
214 51 4
214 52 7
214 53 -5
214 54 8
214 55 3
214 56 9
214 57 -5
214 58 10
214 59 -8
214 60 1
214 61 1
214 62 -3
214 63 9
214 64 -2
214 65 -10
214 66 -9
214 67 -8
214 68 9
214 69 -9
214 70 10
214 71 4
214 72 3
214 73 4
214 74 -3
214 75 -7
214 76 5
214 77 -4
214 78 -10
214 79 -7
214 80 -5
214 81 1
214 82 -10
214 83 -7
214 84 1
214 85 -7
214 86 6
214 87 9
214 88 1
214 89 7
214 90 -7
214 91 -1
214 92 -10
214 93 1
214 94 -3
214 95 8
214 96 -1
214 97 -9
214 98 -10
214 99 5
214 100 -3
214 101 -8
214 102 5
214 103 10
214 104 3
214 105 -9
214 106 8
214 107 1
214 108 6
214 109 -2
214 110 -5
214 111 -7
214 112 -8
214 113 8
214 114 -10
214 115 5
214 116 -1
214 117 -6
214 118 10
214 119 8
214 120 -10
214 121 5
214 122 2
214 123 2
214 124 -2
214 125 1
214 126 -8
214 127 -5
214 128 9
214 129 -5
214 130 -9
214 131 4
214 133 3
214 134 4
214 135 -8
214 136 6
214 137 8
214 138 4
214 139 -8
214 140 6
214 141 1
214 142 -1
214 143 4
214 144 -2
214 145 6
214 146 8
214 147 6
214 148 8
214 149 1
214 150 10
214 151 2
214 152 7
214 153 -1
214 154 1
214 155 10
214 156 1
214 157 -6
214 158 2
214 159 -8
214 160 6
214 161 -7
214 162 -10
214 163 7
214 164 -8
214 165 3
214 167 6
214 168 3
214 169 -7
214 170 -6
214 171 7
214 172 -9
214 173 6
214 175 -5
214 176 10
214 177 -10
214 178 -2
214 179 -4
214 182 2
214 183 -10
214 185 8
214 186 -10
214 187 -4
214 188 9
214 189 3
214 190 4
214 191 -5
214 192 -10
214 193 -2
214 194 9
214 195 -8
214 196 -3
214 197 -3
214 198 9
214 199 -6
214 200 -9
214 201 5
214 202 3
214 203 2
214 204 5
214 205 -9
214 206 -10
214 207 -4
214 209 6
214 210 -9
214 211 -2
214 212 9
214 213 8
214 214 6
214 215 -1
214 216 -1
214 217 9
214 218 1
214 219 -10
214 220 3
214 221 -1
214 222 5
214 223 7
214 224 -8
214 225 2
214 226 -7
214 227 -1
214 228 6
214 230 -5
214 231 -6
214 232 -10
214 233 -4
214 234 8
214 235 -10
214 236 7
214 237 -5
214 238 -9
214 239 9
214 240 5
214 241 6
214 242 9
214 243 3
214 244 4
214 245 7
214 246 -8
214 247 -9
214 248 9
214 249 7
214 250 5
214 251 3
214 252 -9
214 253 9
214 254 1
214 255 4
215 0 3
215 1 8
215 2 3
215 3 1
215 4 5
215 5 8
215 6 1
215 7 -2
215 8 -3
215 9 -3
215 10 -7
215 11 -3
215 12 3
215 13 2
215 15 1
215 16 8
215 17 -4
215 18 -4
215 19 9
215 21 -5
215 22 -6
215 23 7
215 24 7
215 25 -5
215 26 1
215 27 3
215 28 2
215 29 -8
215 30 -8
215 31 -1
215 33 8
215 34 -3
215 35 -2
215 36 7
215 37 7
215 38 -6
215 39 3
215 40 -5
215 41 5
215 42 -9
215 43 -6
215 44 -2
215 45 -8
215 46 -6
215 47 9
215 48 -2
215 49 7
215 50 -10
215 51 7
215 52 5
215 53 -1
215 54 -4
215 55 -10
215 56 2
215 57 5
215 58 5
215 59 -8
215 60 -2
215 61 -8
215 62 8
215 63 -4
215 64 -9
215 65 9
215 66 -2
215 67 -1
215 68 -7
215 69 5
215 70 -9
215 71 -7
215 72 -5
215 73 7
215 74 4
215 75 7
215 76 9
215 78 -7
215 79 8
215 80 5
215 81 -5
215 82 10
215 83 -2
215 84 1
215 86 -1
215 87 9
215 88 6
215 89 5
215 90 3
215 91 9
215 92 -10
215 93 6
215 94 5
215 95 -8
215 96 3
215 97 2
215 98 -2
215 99 7
215 100 8
215 101 9
215 102 10
215 103 -7
215 104 1
215 105 10
215 106 -10
215 107 9
215 108 -6
215 109 -4
215 110 4
215 111 6
215 112 -2
215 113 6
215 114 4
215 115 -4
215 116 -7
215 117 3
215 118 5
215 119 -4
215 120 10
215 121 -3
215 122 -9
215 123 8
215 124 10
215 125 -8
215 127 3
215 128 -10
215 129 -7
215 130 -6
215 131 -2
215 132 -4
215 133 -2
215 134 7
215 135 6
215 136 5
215 137 5
215 138 -2
215 139 -6
215 140 -5
215 142 -1
215 144 -2
215 145 -2
215 146 -4
215 147 -1
215 148 -6
215 149 -3
215 150 -7
215 151 8
215 152 4
215 153 -9
215 154 6
215 155 8
215 156 1
215 157 -1
215 158 -9
215 159 6
215 160 -2
215 161 7
215 162 -2
215 163 9
215 164 -5
215 165 1
215 166 -7
215 167 1
215 168 -4
215 169 -2
215 170 9
215 171 6
215 172 5
215 173 -10
215 174 -6
215 175 9
215 176 -7
215 177 -1
215 178 -10
215 179 2
215 180 -9
215 182 6
215 183 -10
215 184 -7
215 185 9
215 186 -5
215 187 7
215 188 -7
215 189 9
215 190 -7
215 191 7
215 192 -9
215 193 -5
215 194 -8
215 195 8
215 196 9
215 197 -4
215 198 10
215 199 3
215 200 -9
215 201 -5
215 202 8
215 203 -3
215 204 -7
215 205 2
215 206 -3
215 208 7
215 209 -4
215 210 4
215 211 8
215 212 -6
215 213 -4
215 214 -6
215 215 -7
215 216 -6
215 217 7
215 218 3
215 219 -10
215 220 6
215 221 4
215 222 4
215 223 1
215 224 9
215 225 -10
215 226 9
215 227 8
215 228 3
215 229 -9
215 230 2
215 231 10
215 232 -1
215 234 -5
215 235 8
215 236 -3
215 237 -6
215 238 -10
215 239 6
215 240 -1
215 241 -3
215 242 6
215 243 -1
215 244 10
215 245 -2
215 246 2
215 247 4
215 248 -5
215 249 -3
215 250 -8
215 251 9
215 252 10
215 253 8
215 254 -5
215 255 7
216 0 -10
216 1 -8
216 2 -8
216 3 -10
216 4 3
216 5 -10
216 6 5
216 7 -10
216 8 -9
216 10 -7
216 11 4
216 12 9
216 13 -6
216 14 6
216 15 -5
216 16 5
216 17 -10
216 18 10
216 19 1
216 20 -5
216 21 -3
216 22 6
216 23 -5
216 24 -5
216 25 6
216 26 -10
216 27 -6
216 28 -1
216 29 10
216 30 6
216 31 8
216 32 -3
216 33 7
216 34 -5
216 35 -8
216 36 -8
216 37 -9
216 38 6
216 39 3
216 41 -3
216 42 6
216 43 9
216 44 -1
216 45 -2
216 46 -2
216 47 -2
216 48 -8
216 49 7
216 50 4
216 51 8
216 52 9
216 53 -9
216 54 5
216 55 7
216 56 5
216 57 6
216 58 8
216 59 -8
216 60 1
216 61 -5
216 62 10
216 63 -5
216 64 10
216 65 -10
216 67 -9
216 68 -3
216 69 -1
216 70 -1
216 71 -6
216 72 10
216 73 4
216 74 4
216 75 -1
216 76 3
216 77 -4
216 78 10
216 79 -4
216 80 -5
216 81 -5
216 82 7
216 83 -4
216 84 -1
216 85 5
216 86 -9
216 87 -5
216 88 -2
216 89 10
216 90 10
216 91 -5
216 92 -7
216 93 5
216 94 8
216 95 5
216 96 3
216 98 -3
216 99 4
216 100 -4
216 101 1
216 102 6
216 103 -3
216 104 3
216 105 -1
216 106 1
216 107 -3
216 108 -2
216 109 -9
216 110 -8
216 111 -7
216 112 10
216 113 5
216 114 -7
216 115 3
216 116 -9
216 117 1
216 118 -7
216 119 8
216 120 -3
216 121 2
216 122 -1
216 123 10
216 124 -6
216 126 5
216 127 -3
216 128 -4
216 129 5
216 130 10
216 131 -10
216 132 7
216 133 2
216 134 8
216 135 9
216 136 3
216 137 2
216 138 2
216 139 7
216 140 -6
216 141 5
216 143 7
216 144 7
216 145 -10
216 146 -1
216 147 8
216 148 -5
216 149 -3
216 150 8
216 151 -5
216 152 -7
216 153 -6
216 154 2
216 155 9
216 156 -1
216 157 4
216 158 8
216 159 -5
216 160 -8
216 161 -5
216 162 7
216 163 -8
216 164 -8
216 165 2
216 166 10
216 167 2
216 168 4
216 169 9
216 170 -9
216 172 -6
216 173 1
216 174 4
216 175 -7
216 176 -5
216 177 8
216 178 6
216 179 -6
216 180 4
216 181 -3
216 182 9
216 183 8
216 184 -7
216 185 7
216 186 -10
216 187 -8
216 188 -5
216 189 -10
216 190 -4
216 191 -6
216 192 4
216 193 10
216 194 7
216 195 -10
216 197 8
216 198 7
216 199 -2
216 200 -1
216 201 -3
216 202 -3
216 203 7
216 204 6
216 205 -8
216 206 8
216 207 -5
216 208 1
216 209 -1
216 210 9
216 211 -5
216 212 2
216 213 -1
216 214 4
216 215 -10
216 216 9
216 217 -5
216 218 -7
216 219 -6
216 220 -7
216 221 -2
216 222 3
216 223 -6
216 224 5
216 225 6
216 226 -2
216 227 3
216 228 -5
216 229 -2
216 230 2
216 231 2
216 232 -6
216 233 7
216 234 4
216 235 -6
216 236 -3
216 237 -6
216 238 6
216 239 9
216 240 2
216 241 3
216 242 -5
216 243 -4
216 244 -2
216 245 1
216 246 5
216 247 -10
216 248 8
216 249 -6
216 250 -9
216 251 -6
216 252 1
216 253 6
216 254 -2
216 255 8
217 0 -3
217 1 7
217 2 4
217 3 -6
217 4 3
217 5 7
217 6 -2
217 7 -2
217 8 2
217 9 2
217 11 2
217 12 -3
217 13 -1
217 14 5
217 15 -2
217 16 5
217 17 1
217 18 -2
217 19 -6
217 20 4
217 21 -8
217 22 4
217 23 8
217 24 10
217 25 4
217 26 -3
217 27 -9
217 28 -3
217 29 6
217 30 -2
217 31 1
217 32 5
217 33 -10
217 34 -1
217 35 -7
217 36 -7
217 37 9
217 38 -5
217 39 -9
217 40 7
217 41 4
217 42 7
217 43 4
217 44 8
217 45 4
217 46 -9
217 47 -2
217 48 7
217 49 5
217 50 -7
217 51 -7
217 52 -3
217 53 -1
217 54 -10
217 55 2
217 56 10
217 57 -2
217 58 -1
217 59 -4
217 60 -3
217 61 -4
217 62 7
217 63 7
217 64 8
217 65 10
217 66 8
217 67 5
217 68 -8
217 69 -8
217 70 -6
217 71 2
217 72 1
217 73 -9
217 74 -1
217 75 4
217 76 -3
217 77 -3
217 78 1
217 79 -6
217 80 8
217 81 5
217 82 6
217 83 7
217 85 1
217 86 -2
217 87 -8
217 88 -4
217 89 -10
217 90 -7
217 91 -10
217 92 -1
217 93 1
217 94 6
217 95 1
217 96 2
217 97 -10
217 98 -10
217 99 8
217 100 -2
217 101 -2
217 102 5
217 103 3
217 104 1
217 105 7
217 106 -8
217 107 -5
217 108 7
217 109 -5
217 110 8
217 111 8
217 112 3
217 113 2
217 114 7
217 115 6
217 116 9
217 117 2
217 118 4
217 119 3
217 120 -5
217 121 2
217 122 1
217 123 4
217 124 -8
217 125 -9
217 126 3
217 127 10
217 128 9
217 129 -9
217 130 -8
217 131 5
217 133 -1
217 134 1
217 135 -5
217 136 -2
217 137 1
217 139 9
217 140 9
217 141 -8
217 142 2
217 143 -2
217 144 -4
217 145 -1
217 146 10
217 147 -2
217 148 3
217 149 4
217 150 -4
217 151 3
217 152 9
217 153 -8
217 154 6
217 155 -9
217 156 -6
217 157 -10
217 158 2
217 159 6
217 160 -2
217 161 9
217 162 -10
217 163 -10
217 165 4
217 166 7
217 167 9
217 168 1
217 169 6
217 170 -9
217 171 -4
217 172 9
217 173 -3
217 174 -7
217 175 -7
217 176 -4
217 177 5
217 178 -7
217 179 8
217 181 -2
217 182 -3
217 183 3
217 184 9
217 185 6
217 186 6
217 187 4
217 188 7
217 189 9
217 190 -8
217 191 -1
217 192 -2
217 193 4
217 194 10
217 195 1
217 196 -6
217 197 8
217 198 -4
217 199 9
217 200 -10
217 201 -6
217 202 3
217 203 -6
217 204 -3
217 205 1
217 206 4
217 207 6
217 208 -6
217 209 -3
217 210 -7
217 211 -4
217 212 1
217 215 -3
217 216 7
217 217 -1
217 218 -2
217 219 -5
217 220 -9
217 221 9
217 222 1
217 223 10
217 224 3
217 225 4
217 226 6
217 227 -7
217 228 -6
217 229 3
217 230 10
217 232 9
217 233 -3
217 234 10
217 235 -5
217 236 2
217 237 -5
217 238 -8
217 239 8
217 240 9
217 241 -8
217 242 -5
217 243 -7
217 244 10
217 245 7
217 246 -2
217 247 10
217 248 -2
217 249 2
217 250 9
217 251 -10
217 252 8
217 253 8
217 254 1
217 255 4
218 0 8
218 1 10
218 2 -6
218 3 -1
218 4 6
218 5 -2
218 6 4
218 7 2
218 8 -3
218 9 -1
218 10 -9
218 11 -7
218 12 8
218 13 6
218 14 6
218 16 8
218 17 -6
218 18 10
218 19 3
218 20 3
218 21 -5
218 22 -4
218 23 -6
218 24 -3
218 25 5
218 26 -9
218 27 10
218 28 -2
218 29 -5
218 30 -7
218 31 -5
218 32 -6
218 33 10
218 34 10
218 35 10
218 36 -4
218 37 2
218 38 5
218 39 -6
218 40 -5
218 41 9
218 42 9
218 43 -7
218 44 -7
218 45 4
218 46 8
218 48 -3
218 49 -8
218 50 -10
218 51 9
218 52 7
218 53 8
218 54 -3
218 55 -6
218 56 3
218 57 3
218 58 -4
218 59 8
218 60 2
218 61 10
218 62 5
218 63 -6
218 64 -2
218 65 -3
218 66 7
218 67 -9
218 68 4
218 69 4
218 70 4
218 71 5
218 72 2
218 73 -8
218 74 -3
218 75 9
218 76 -5
218 77 -5
218 78 -2
218 79 -3
218 80 4
218 82 2
218 83 -1
218 84 -5
218 85 1
218 86 -7
218 87 -1
218 88 3
218 89 5
218 90 -1
218 91 7
218 92 9
218 94 3
218 95 -4
218 96 -5
218 97 -3
218 98 -3
218 99 7
218 100 4
218 101 -10
218 102 -9
218 103 -4
218 104 -5
218 105 -1
218 106 -5
218 107 6
218 108 -10
218 109 -5
218 110 -7
218 111 -4
218 112 -10
218 113 -3
218 115 -8
218 116 -9
218 117 -1
218 118 1
218 119 3
218 120 -4
218 121 6
218 122 -7
218 123 -6
218 124 1
218 125 4
218 126 8
218 127 -4
218 128 4
218 129 -5
218 130 -7
218 131 10
218 132 -9
218 133 9
218 134 -8
218 136 1
218 137 4
218 138 -4
218 139 -9
218 140 1
218 141 -9
218 142 2
218 143 -10
218 144 -3
218 145 -7
218 146 -6
218 147 2
218 148 -10
218 149 4
218 150 6
218 151 2
218 152 2
218 153 3
218 154 -5
218 155 -5
218 156 -4
218 157 -8
218 158 -2
218 159 -4
218 161 3
218 162 7
218 163 6
218 164 7
218 165 -2
218 166 -9
218 167 -7
218 168 -8
218 169 -8
218 170 4
218 171 6
218 172 4
218 173 -2
218 174 -6
218 175 9
218 176 8
218 178 -9
218 179 7
218 181 -7
218 182 -5
218 183 -7
218 184 -9
218 185 9
218 186 8
218 187 -6
218 188 -3
218 189 -6
218 190 8
218 191 -4
218 192 9
218 193 -3
218 194 -2
218 195 7
218 196 -4
218 197 -5
218 198 -6
218 199 -10
218 200 4
218 201 -2
218 202 -4
218 203 -5
218 204 -4
218 205 9
218 206 6
218 207 6
218 209 7
218 210 9
218 211 -10
218 212 9
218 213 2
218 214 4
218 215 2
218 216 -9
218 217 5
218 218 3
218 219 -7
218 220 -5
218 221 6
218 222 10
218 223 -9
218 224 -6
218 225 3
218 226 9
218 227 -9
218 228 -1
218 229 7
218 230 2
218 231 -1
218 232 6
218 233 -9
218 234 -3
218 235 5
218 236 -1
218 237 7
218 238 -10
218 239 -8
218 240 10
218 241 -3
218 242 -1
218 243 4
218 244 9
218 245 -4
218 246 -8
218 247 -10
218 248 -5
218 249 -7
218 250 4
218 251 6
218 252 10
218 254 -3
218 255 -2
219 0 7
219 1 8
219 2 4
219 3 1
219 4 -9
219 5 -4
219 6 9
219 7 3
219 8 10
219 9 -6
219 10 -1
219 11 -6
219 12 3
219 13 -6
219 14 3
219 15 4
219 16 4
219 17 4
219 18 -10
219 19 -9
219 20 7
219 21 -3
219 22 4
219 23 -5
219 24 6
219 25 -2
219 26 -1
219 27 2
219 28 -6
219 29 -4
219 30 -1
219 31 -8
219 32 9
219 33 1
219 34 -1
219 36 5
219 37 -1
219 38 -1
219 39 6
219 40 -2
219 41 -6
219 42 6
219 43 -7
219 44 -2
219 45 -9
219 46 6
219 47 -10
219 48 7
219 49 -5
219 50 10
219 51 -8
219 52 5
219 53 1
219 55 -9
219 56 -1
219 57 -7
219 58 7
219 59 -2
219 60 10
219 61 6
219 62 4
219 63 -3
219 64 -3
219 65 -2
219 66 8
219 67 -4
219 68 -9
219 69 6
219 70 2
219 71 7
219 72 2
219 73 8
219 74 7
219 75 -7
219 76 2
219 77 10
219 78 -10
219 79 -9
219 80 -2
219 81 9
219 82 4
219 83 -1
219 84 6
219 85 -2
219 86 -7
219 87 -9
219 88 -2
219 89 -9
219 90 3
219 91 -9
219 92 4
219 93 2
219 94 -8
219 95 6
219 96 3
219 97 10
219 98 -7
219 99 -1
219 100 9
219 101 -4
219 102 -6
219 103 9
219 104 -1
219 105 -6
219 106 -9
219 107 8
219 108 -5
219 109 1
219 111 3
219 112 -10
219 113 -4
219 114 3
219 115 5
219 116 -1
219 117 -4
219 118 3
219 119 6
219 121 10
219 122 4
219 123 -8
219 125 -7
219 126 -1
219 127 10
219 128 2
219 129 5
219 130 -1
219 131 4
219 132 8
219 133 -5
219 134 -2
219 135 -2
219 136 -6
219 137 8
219 138 -3
219 139 7
219 140 -3
219 141 7
219 142 2
219 143 -2
219 144 -2
219 145 -9
219 146 6
219 147 -9
219 148 10
219 149 -8
219 150 7
219 151 2
219 152 -2
219 153 4
219 154 -1
219 155 1
219 156 -8
219 157 -3
219 158 1
219 159 -1
219 160 -2
219 161 5
219 162 -5
219 163 -10
219 164 6
219 165 10
219 167 2
219 168 -9
219 169 -9
219 170 7
219 171 -9
219 172 7
219 173 -4
219 174 9
219 175 -8
219 176 8
219 177 5
219 178 2
219 180 3
219 181 2
219 182 7
219 183 -2
219 184 3
219 186 -10
219 187 -8
219 188 2
219 190 -8
219 191 5
219 192 -2
219 193 3
219 194 -8
219 195 8
219 196 8
219 197 -8
219 198 6
219 199 9
219 200 6
219 201 4
219 202 10
219 203 -10
219 204 -7
219 205 10
219 206 9
219 208 -2
219 209 -4
219 210 -3
219 211 -4
219 212 3
219 213 -2
219 214 -2
219 215 4
219 216 8
219 217 -3
219 218 10
219 219 -3
219 220 -7
219 221 5
219 222 -6
219 223 -1
219 224 -7
219 225 -9
219 226 10
219 227 5
219 228 -8
219 229 6
219 230 6
219 232 -1
219 234 7
219 235 4
219 236 6
219 237 2
219 238 7
219 239 3
219 240 -6
219 241 1
219 242 4
219 243 3
219 244 6
219 245 5
219 246 -1
219 247 -2
219 249 7
219 250 6
219 251 1
219 252 7
219 253 -4
219 255 6
220 0 5
220 1 -9
220 2 -3
220 3 -7
220 4 -2
220 5 10
220 6 -8
220 7 -1
220 8 3
220 9 2
220 11 -3
220 12 -2
220 13 -3
220 14 10
220 15 -1
220 16 -6
220 17 -9
220 18 5
220 19 1
220 20 -3
220 21 9
220 22 -5
220 23 -1
220 24 2
220 25 4
220 26 9
220 27 -5
220 28 -7
220 30 9
220 31 -2
220 32 -8
220 33 -4
220 34 -4
220 35 -4
220 36 -6
220 37 1
220 38 1
220 39 -7
220 40 10
220 41 -2
220 42 9
220 43 6
220 44 6
220 45 10
220 46 -7
220 47 -4
220 48 7
220 50 -8
220 51 9
220 52 -9
220 53 8
220 54 -10
220 55 -5
220 56 1
220 57 -4
220 58 7
220 59 5
220 60 4
220 61 8
220 62 6
220 63 2
220 64 -7
220 65 6
220 66 8
220 67 4
220 68 5
220 69 3
220 70 -8
220 71 -2
220 72 -8
220 73 5
220 74 -3
220 75 -4
220 76 -7
220 77 8
220 78 -5
220 79 -9
220 80 7
220 81 3
220 82 6
220 83 4
220 84 -6
220 85 7
220 86 -1
220 87 -10
220 89 10
220 90 -2
220 91 7
220 92 -6
220 93 -6
220 95 -8
220 96 1
220 97 -10
220 98 -4
220 99 -2
220 100 -10
220 101 -2
220 102 -2
220 103 -4
220 104 -4
220 105 -5
220 106 3
220 107 6
220 108 8
220 109 10
